Year,Month,Day,Hour,Minute,Second,-5.0,-15.0,-25.0,-35.0,-45.0,-55.0,-65.0,-75.0,-85.0,-95.0,-105.0,-115.0,-125.0,-135.0,-145.0,-155.0,-165.0,-175.0,-185.0,-195.0,-205.0,-215.0,-225.0,-235.0,-245.0,-255.0,-265.0,-275.0,-285.0,-295.0,-305.0,-315.0,-325.0,-335.0,-345.0,-355.0,-365.0,-375.0,-385.0,-395.0,-405.0,-415.0,-425.0,-435.0,-445.0,-455.0,-465.0,-475.0,-485.0,-495.0,-505.0,-515.0,-525.0,-535.0,-545.0,-555.0,-565.0,-575.0,-585.0,-595.0,-605.0,-615.0,-625.0,-635.0,-645.0,-655.0,-665.0,-675.0,-685.0,-695.0,-705.0,-715.0,-725.0,-735.0,-745.0,-755.0,-765.0,-775.0,-785.0,-795.0,-805.0,-815.0,-825.0,-835.0,-845.0,-855.0,-865.0,-875.0,-885.0,-895.0,-905.0,-915.0,-925.0,-935.0,-945.0,-955.0,-965.0,-975.0,-985.0,-995.0,-1005.0,-1015.0,-1025.0,-1035.0,-1045.0,-1055.0,-1065.0,-1075.0,-1085.0,-1095.0,-1105.0,-1115.0,-1125.0,-1135.0,-1145.0,-1155.0,-1165.0,-1175.0,-1185.0,-1195.0,-1205.0,-1215.0,-1225.0,-1235.0,-1245.0,-1255.0,-1265.0,-1275.0,-1285.0,-1295.0,-1305.0,-1315.0,-1325.0,-1335.0,-1345.0,-1355.0,-1365.0,-1375.0,-1385.0,-1395.0,-1405.0,-1415.0,-1425.0,-1435.0,-1445.0,-1455.0,-1465.0,-1475.0,-1485.0,-1495.0,-1505.0,-1515.0,-1525.0,-1535.0,-1545.0,-1555.0,-1565.0,-1575.0,-1585.0,-1595.0,-1605.0,-1615.0,-1625.0,-1635.0,-1645.0,-1655.0,-1665.0,-1675.0,-1685.0,-1695.0,-1705.0,-1715.0,-1725.0,-1735.0,-1745.0,-1755.0,-1765.0,-1775.0,-1785.0,-1795.0,-1805.0,-1815.0,-1825.0,-1835.0,-1845.0,-1855.0,-1865.0,-1875.0,-1885.0,-1895.0,-1905.0,-1915.0,-1925.0,-1935.0,-1945.0,-1955.0,-1965.0,-1975.0,-1985.0,-1995.0
1,1,6,0,0,0,-496.79918591056776,-506.2677209501652,-516.1265913795611,-526.3887062434495,-537.0669187788087,-548.1739360885077,-559.7222141524119,-571.7238366324837,-584.1903758924892,-597.1327346533003,-610.5609667555441,-624.4840756159471,-638.9097891602028,-653.8443103130073,-669.2920425456921,-685.2552905481218,-701.7339368242431,-718.7250959344478,-736.2227492374325,-754.2173643324782,-772.6955049697226,-791.6394389655943,-811.0267536013314,-830.8299900313054,-851.0163102992426,-871.5472125274532,-892.378311553096,-913.4592035423661,-934.7334337044172,-956.1385859218924,-977.6065116931479,-999.0637130529929,-1020.4318899818312,-1041.6286572012248,-1062.5684282927728,-1083.1634570244223,-1103.325017045394,-1122.9646922872862,-1141.9957421705542,-1160.3344988038402,-1177.9017484885912,-1194.6240476086473,-1210.4349237832034,-1225.2759171256848,-1239.0974233954255,-1251.8593102743155,-1263.5312892126503,-1274.093037360765,-1283.534076070183,-1291.8534233979487,-1299.059047213579,-1305.167152358461,-1310.20133956347,-1314.1916754826739,-1317.173712462627,-1319.1874939252266,-1320.2765769899145,-1320.4870987260324,-1319.8669067160897,-1318.4647688717946,-1316.3296720293336,-1313.5102140157296,-1310.054089773741,-1306.0076688354334,-1301.4156589339887,-1296.3208487923437,-1290.7639220376204,-1284.7833336544995,-1278.4152403033725,-1271.6934760807612,-1264.6495657929727,-1257.312768471859,-1249.7101446058882,-1241.86664134562,-1233.8051907242486,-1225.5468166812393,-1217.1107473744744,-1208.5145298988095,-1199.7741450923784,-1190.9041206045063,-1181.9176408237,-1172.8266526240332,-1163.6419661895427,-1154.3733504242675,-1145.0296226579067,-1135.6187325183757,-1126.147839969592,-1116.6233876109045,-1107.0511674078084,-1097.4363820771607,-1087.7837013870596,-1078.0973136550756,-1068.3809727420103,-1058.6380408424752,-1048.8715273731657,-1039.0841242524725,-1029.278237855212,-1019.4560179146504,-1009.6193836290759,-999.7700472153903,-989.9095351369068,-980.039207216301,-970.1602738296666,-960.2738113622995,-950.3807760924078,-940.4820166550229,-930.5782852257764,-920.6702475512972,-910.7584919422806,-900.8435373340172,-890.9258405098382,-881.005802573671,-871.0837747495464,-861.1600635783849,-851.2349355754858,-841.3086214053928,-831.3813196257402,-821.4532000457077,-811.524406740373,-801.5950607580459,-791.6652625531782,-781.7350941746256,-771.80462123566,-761.8738946888556,-751.9429524271326,-742.0118207292795,-732.0805155666308,-722.1490437857916,-712.2174041799813,-702.2855884610955,-692.3535821424863,-682.4213653415538,-672.4889135102376,-662.5561981006456,-652.6231871718019,-642.6898459436752,-632.756137302562,-622.8220222631762,-612.8874603903589,-602.9524101846356,-593.0168294340099,-583.0806755351475,-573.1439057860555,-563.2064776525779,-553.2683490104979,-543.329478364935,-533.3898250488045,-523.4493494013765,-513.5080129285426,-503.5657784456963,-493.62261020448153,-483.6784740041275,-473.73333728866135,-463.78716923040844,-453.83994080092606,-443.89162482994584,-433.9421960530241,-423.9916311487088,-414.039908765681,-404.0870095406845,-394.13291610769653,-384.1776130989466,-374.22108713841084,-364.2633268281659,-354.30432272836686,-344.3440673309769,-334.38255502812655,-324.4197820753366,-314.45574655005004,-304.4904483060154,-294.52388892383016,-284.55607165807976,-274.58700138144377,-264.61668452608296,-254.64512902260225,-244.67234423698682,-234.6983409055878,-224.72313106855174,-214.74672800172507,-204.76914614717978,-194.790401042462,-184.81050924838604,-174.8294882752881,-164.84735650740436,-154.8641331247487,-144.87983802169714,-134.89449172089238,-124.90811528054364,-114.9207301920261,-104.9323582631688,-94.94302147995678,-84.95274183472742,-74.96154110105344,-64.96944052019373,-54.97646033327291,-44.98261902580109,-34.98793198378592,-24.992408775252763,-14.996046469981252,-4.998806052606261
1,1,6,1,0,0,-494.9664507697477,-504.327545671095,-514.0738314585478,-524.2180565293626,-534.7729240379921,-545.7510049869496,-557.164637179827,-569.0258085413881,-581.3460232707645,-594.1361492893135,-607.4062454861363,-621.1653673663399,-635.4213498849955,-650.1805665225627,-665.4476640465366,-681.2252729283116,-697.5136940689113,-714.3105633510336,-731.610496596332,-749.4047187773997,-767.6806828164288,-786.4216849857281,-805.6064857789584,-825.2089470947252,-845.1976985856672,-865.5358479622387,-886.1807517590722,-907.0838643919446,-928.1906840548492,-949.440813906328,-970.7681558597018,-992.1012519300049,-1013.363784366364,-1034.4752406673392,-1055.3517431060386,-1075.9070347989873,-1096.0536060031363,-1115.7039357418514,-1134.771815675001,-1153.1737160512862,-1170.8301483103032,-1187.6669760502634,-1203.6166260833502,-1218.619154354609,-1232.6231275093876,-1245.5862894654892,-1257.4759928329695,-1268.2693865892418,-1277.9533631370327,-1286.5242788430473,-1293.9874715938945,-1300.3566062294951,-1305.6528835843824,-1309.9041512016638,-1313.1439537288238,-1315.4105588891962,-1316.7459911970222,-1317.1951007516186,-1316.8046890072635,-1315.6227078214474,-1313.6975427029433,-1311.0773862916892,-1307.8097038811916,-1303.940789335028,-1299.5154070694061,-1294.576513837401,-1289.1650527845704,-1283.3198115520058,-1277.0773359766458,-1270.471891077259,-1263.535461418802,-1256.2977835344288,-1248.7864037838333,-1241.0267557768725,-1233.0422522543008,-1224.85438705794,-1216.4828435174788,-1207.9456062195327,-1199.2590736972224,-1190.438170082287,-1181.4964541993397,-1172.4462249547155,-1163.2986221872575,-1154.0637224081568,-1144.7506290715162,-1135.367557188835,-1125.9219122369807,-1116.4203634161263,-1106.8689113941748,-1097.2729507342428,-1087.6373272442788,-1077.966390515704,-1068.264041935035,-1058.5337784610435,-1048.7787324600665,-1039.0017078892693,-1029.205213107795,-1019.3914905867817,-1009.5625437743106,-999.7201613584904,-989.8659391564642,-980.0012998418146,-970.1275107081038,-960.2456996509637,-950.3568695374215,-940.4619111168997,-930.5616146157654,-920.6566801446735,-910.7477270366977,-900.8353022237333,-890.9198877484608,-881.0019074999719,-871.0817332531203,-861.1596900836118,-851.2360612239132,-841.3110924184714,-831.3849958310308,-821.4579535514148,-811.5301207440996,-801.6016284769914,-791.672586264039,-781.7430843527023,-771.8131957832032,-761.8829782439575,-751.9524757450417,-742.0217201287913,-732.0907324350927,-722.1595241363693,-712.2280982559633,-702.2964503822157,-692.3645695887074,-682.4324392703334,-672.5000379036338,-662.5673397388256,-652.6343154302504,-642.7009326109824,-632.7671564169472,-622.832949965034,-612.8982747893772,-602.9630912393009,-593.0273588424162,-583.0910366353327,-573.1540834649629,-563.2164582623179,-553.2781202910699,-543.3390293726117,-533.3991460893087,-523.4584319673309,-513.5168496405468,-503.57436299658036,-493.63093730624405,-483.6865393373925,-473.74113745403054,-463.794701701799,-453.847203880385,-443.8986176039216,-433.9489183499415,-423.99808349760656,-414.0460923559959,-404.09292618298053,-394.1385681953181,-384.18300357058104,-374.226219441507,-364.2682048832529,-354.3089508941355,-344.3484503703318,-334.3866980750278,-324.42369060255015,-314.4594263378038,-304.49390541152854,-294.52712965185253,-284.5591025323433,-274.58982911710257,-264.6193160031289,-254.64757126036443,-244.6746043695921,-234.70042615850372,-224.72504873620989,-214.74848542616797,-204.77075069785096,-194.79186009704134,-184.81183017473646,-174.83067841454914,-164.8484231581498,-154.86508352829625,-144.88067934856042,-134.8952310584125,-124.9087596217169,-114.92128642558198,-104.9328331650328,-94.94342170616864,-84.95307391609384,-74.96181143987003,-64.96965538963396,-54.9766258805407,-44.982741281027444,-34.98801687880835,-24.992462181930243,-14.996074285891272,-4.998814453072252
1,1,6,2,0,0,-493.1561913096501,-502.4114562766209,-512.0468559042494,-522.0749797943294,-532.508382296342,-543.3594988732727,-554.6405488337515,-566.3634229818877,-578.5395546956801,-591.1797729352439,-604.2941357157936,-617.8917426702177,-631.9805254872554,-646.5670152613482,-661.6560861488019,-677.2506752127665,-693.3514789765711,-709.9566280142237,-727.0613419031229,-744.6575680614908,-762.7336093957565,-781.2737472818885,-800.2578681753041,-819.6611040411058,-839.4534987446482,-859.5997144456144,-880.0587937552048,-900.7839947890639,-921.7227170793631,-942.8165363934459,-964.0013656312517,-985.2077569490541,-1006.3613569393381,-1027.3835220200976,-1048.1920951901482,-1068.702338168568,-1088.8280049711116,-1108.4825346571229,-1127.580332893417,-1146.038104797393,-1163.7761959234622,-1180.7198948608907,-1196.8006501881605,-1211.9571567293924,-1226.1362711622364,-1239.2937247320567,-1251.3946105680286,-1262.413634111741,-1272.335126577112,-1281.1528322813608,-1288.869490321545,-1295.4962388030676,-1301.0518752561704,-1305.562009855389,-1309.058148667275,-1311.5767426606544,-1313.1582350270412,-1313.8461349547292,-1313.686140860624,-1312.725330666663,-1311.0114313918987,-1308.592175415351,-1305.514746445565,-1301.825314630837,-1297.5686573959576,-1292.7878604751522,-1287.5240921733698,-1281.8164430325082,-1275.7018227144083,-1269.2149059331664,-1262.3881195774445,-1255.2516636783703,-1247.8335595232663,-1240.1597189289337,-1232.2540294290225,-1224.138450857675,-1215.833119503494,-1207.3564566503735,-1198.7252789003524,-1189.9549081887615,-1181.0592798511514,-1172.051047487326,-1162.9416836945961,-1153.7415760156844,-1144.4601176716842,-1135.1057928328617,-1125.6862563269888,-1116.2084077984448,-1106.6784604206239,-1097.102004329672,-1087.4840649958496,-1077.8291567815038,-1068.1413319556802,-1058.4242254470075,-1048.6810956200109,-1038.9148613584875,-1029.1281357326616,-1019.3232565183839,-1009.5023138235323,-999.6671750650016,-989.8195075239562,-979.9607986935376,-970.0923746182441,-960.2154164089362,-950.3309751045645,-940.4399850369625,-930.5432758428497,-920.641583254668,-910.7355587904691,-900.8257784520798,-890.9127505315253,-880.996922615582,-871.0786878702137,-861.1583906790952,-851.2363317027794,-841.3127724188146,-831.3879391967546,-821.4620269571783,-811.5352024584403,-801.6076072500687,-791.679360328582,-781.7505605269389,-771.8212886660003,-761.8916094930112,-751.9615734298569,-742.0312181512389,-732.1005700102239,-722.1696453276379,-712.2384515593428,-702.3069883537313,-692.3752485111327,-682.4432188546159,-672.5108810215963,-662.5782121833802,-652.6451857002731,-642.7117717181685,-632.7779377118638,-622.8436489804792,-612.9088690987243,-602.9735603284088,-593.0376839931083,-583.1012008193475,-573.1640712468886,-563.2262557104896,-553.287714895446,-543.3484099686934,-533.40830278732,-523.4673560860532,-513.525533645139,-503.5828004399284,-493.6391227733488,-483.6944683924022,-473.74880658965077,-463.80210829071973,-453.8543461285698,-443.9054945054492,-433.9555296433526,-424.00442962359494,-414.0521744162293,-404.09874590012987,-394.1441278740785,-384.18830605974466,-374.23126809701245,-364.27300353215946,-354.3135037995544,-344.35276219727666,-334.3907738572358,-324.4275357101836,-314.46304644612434,-304.4973064705829,-294.53031785707054,-284.562084296138,-274.5926110414997,-264.6219048534006,-254.64997393970359,-244.67682789481663,-234.70247763686527,-224.72693534319382,-214.75021438446106,-204.77232925731585,-194.79329551583254,-184.81312970148318,-174.83184927164817,-164.84947252617135,-154.86601853149352,-144.8815070415513,-134.89595841395942,-124.90939351973459,-114.92183364339763,-104.93330036894726,-94.94381544452021,-84.95340061397646,-74.96207739591874,-64.9698667754308,-54.976788743708354,-44.98286155399756,-34.98810039729129,-24.9925147226125,-14.996101650751394,-4.998822717318409
1,1,6,3,0,0,-491.3680180030304,-500.5190295804298,-510.0452058879913,-519.9589795883277,-530.2727575368999,-540.9988402873129,-552.1493284469627,-563.7360144799237,-575.7702585114723,-588.2628466746912,-601.2238305662595,-614.6623464572425,-628.5864130501977,-643.0027068034283,-657.9163141733532,-673.3304605789992,-689.2462164870738,-705.6621817718756,-722.5741504407562,-739.9747589435437,-757.8531226107154,-776.1944662833025,-794.9797568880365,-814.1853475316333,-833.7826445758662,-853.7378110161209,-874.0115211978879,-894.5587833151336,-915.3288470610811,-936.2652140476233,-957.3057679688719,-978.3830397706472,-999.4246201477205,-1020.3537274440552,-1041.0899334927367,-1061.5500432368253,-1081.6491164000793,-1101.3016114418006,-1120.422624079593,-1138.9291854268763,-1156.74157892924,-1173.7846314129977,-1189.9889321741516,-1205.29193543667,-1219.6389057456615,-1232.9836727129725,-1245.289170517042,-1256.5277479856436,-1266.68124613349,-1275.7408508288852,-1283.7067380243304,-1290.5875370583526,-1296.3996434679152,-1301.1664163369883,-1304.9172964564398,-1307.6868807004898,-1309.5139853870653,-1310.4407274316854,-1310.5116472933373,-1309.7728925014756,-1308.271475331476,-1306.054613279976,-1303.1691566002348,-1299.6611034283123,-1295.5752000256357,-1290.9546213785547,-1285.8407257853871,-1280.2728760486036,-1274.2883193822277,-1267.9221180427605,-1261.2071229028377,-1254.1739826228004,-1246.851181660871,-1239.2651010365196,-1231.4400964751171,-1223.3985892730836,-1215.1611659119105,-1206.7466830888277,-1198.1723754197112,-1189.4539635919946,-1180.605761206167,-1171.6407789425666,-1162.570825028773,-1153.4066012690391,-1144.1577941325643,-1134.8331605916806,-1125.440608556034,-1115.9872718727988,-1106.479579958008,-1096.9233221976895,-1087.3237073107746,-1077.6854179030533,-1068.0126604679442,-1058.3092111029425,-1048.5784572190717,-1038.8234355199033,-1029.046866523024,-1019.2511858888646,-1009.4385728110105,-999.6109757103317,-989.7701354614426,-979.9176063660661,-970.0547750739776,-960.1828776374546,-950.3030148717037,-940.4161661800483,-930.5232019900344,-920.6248949340824,-910.7219298973716,-900.8149130440937,-890.9043799240798,-880.9908027517964,-871.0745969414376,-861.1561269738303,-851.235711663821,-841.3136288895237,-831.390119839629,-821.4653928285678,-811.5396267249607,-801.6129740334329,-791.6855636667477,-781.7575034403761,-771.8288823187594,-761.8997724397675,-751.9702309401417,-742.0403016030834,-732.1100163467609,-722.1793965697813,-712.2484543689832,-702.317193642303,-692.385611088678,-682.4536971152111,-672.5214366610281,-662.588809945884,-652.6557931509753,-642.7223590383228,-632.788477514553,-622.8541161442672,-612.9192406173803,-602.9838151745456,-593.0478029945306,-583.1111665462141,-573.1738679085811,-563.235869061004,-553.2971321461881,-543.3576197078706,-533.4172949050075,-523.4761217042804,-513.5340650524071,-503.59109102949253,-493.647166984942,-483.70226165688445,-473.75634527625516,-463.80938965661295,-453.8613682704311,-443.9122563129197,-433.9620307541068,-424.01067037987923,-414.05815582280206,-404.10446958346824,-394.14959604274503,-384.19352146595276,-374.236233999175,-364.2777236585729,-354.31798231303753,-344.3570036608778,-334.39478320089285,-324.43131819840767,-314.4666076467198,-304.50065222428583,-294.5334542482779,-284.56501762463773,-274.59534779522113,-264.62445168224053,-254.65233763035724,-244.67901534672788,-234.70449583919222,-224.72879135289324,-214.75191530540314,-204.7738822205526,-194.7947076608825,-184.8144081587616,-174.83300114596756,-164.85050488134792,-154.86693837608001,-144.8823213156438,-134.8966739772127,-124.91001714050455,-114.92237198913276,-104.93375999790018,-94.9442027988899,-84.95372201472937,-74.96233903961095,-64.97007473361477,-54.9769489659915,-44.9829798766477,-34.98818256142238,-24.992566411263653,-14.996128571836072,-4.99883084754139
1,1,6,4,0,0,-489.6015507924143,-498.6498528043909,-508.0684339832213,-517.8695719105065,-528.0655272881422,-538.6684664539018,-549.6903712120238,-561.1429346204427,-573.0374413310853,-585.3846310626047,-598.1945438046184,-611.4763454213822,-625.2381324540611,-639.4867151299948,-654.2273778931442,-669.4636171888114,-685.1968567903943,-701.4261416631698,-718.1478122380136,-735.3551620312398,-753.0380827998008,-771.182702862541,-789.7710258302759,-808.7805787335944,-828.1840803626283,-847.9491424499283,-868.0380180266941,-888.4074127185202,-909.0083757548052,-929.7862878520434,-950.6809627044738,-971.6268773845495,-992.5535443681897,-1013.3860340590325,-1034.0456515848307,-1054.4507653792023,-1074.5177778824116,-1094.1622209633424,-1113.2999508843586,-1131.8484103869469,-1149.727919410998,-1166.8629516788092,-1183.1833523932146,-1198.6254529567884,-1213.1330420287475,-1226.6581582531453,-1239.16167821541,-1250.6136829931513,-1260.993597297931,-1270.2901058243879,-1278.500861243009,-1285.6320066176127,-1291.6975414083158,-1296.718564367561,-1300.7224285022742,-1303.7418430135556,-1305.8139550427593,-1306.979440556331,-1307.2816292464029,-1306.7656833475507,-1305.4778451740092,-1303.4647632940766,-1300.7729028140955,-1297.4480414105924,-1293.5348495986307,-1289.0765512784542,-1284.1146588265021,-1278.6887758262205,-1272.8364598826695,-1266.5931377391614,-1259.9920650225451,-1253.0643232957648,-1245.8388476204775,-1238.34247846054,-1230.600032439582,-1222.6343871594725,-1214.466575965749,-1206.115889185693,-1197.5999789546615,-1188.9349652775165,-1180.1355414423474,-1171.2150773131045,-1162.185719378168,-1153.058486730077,-1143.8433623980818,-1134.5493796600497,-1125.184703125161,-1115.756704510861,-1106.2720331415292,-1096.7366812751773,-1087.156044425086,-1077.534976884815,-1067.8778426954789,-1058.18856231271,-1048.4706552394277,-1038.7272788950497,-1028.961263988289,-1019.175146655399,-1009.371197615593,-999.5514485855276,-989.7177161807334,-979.871623519728,-970.0146197320767,-960.1479975580966,-950.2729092142258,-940.390380685076,-930.501324589704,-920.606551758743,-910.7067816461326,-900.802651689659,-890.8947257235181,-880.9835015374709,-871.0694176676695,-861.1528594973244,-851.2341647367183,-841.3136283466367,-831.391506961741,-821.4680228662227,-811.5433675675291,-801.6177050103727,-791.6911744681178,-781.7638931456994,-771.8359585237845,-761.9074504713604,-751.9784331512137,-742.0489567392505,-732.1190589777581,-722.1887665792148,-712.2580964962519,-702.32705707174,-692.3956490806224,-682.4638666749183,-672.5316982412188,-662.59912717956,-652.6661326109858,-642.7326900210002,-632.7987718445905,-622.8643479985369,-612.929386365629,-602.9938532349047,-593.0577137022321,-583.1209320338901,-573.1834719969277,-563.2452971584615,-553.3063711566101,-543.3666579451366,-533.4261220139163,-523.4847285868195,-513.5424437987208,-503.599234853179,-493.6550701619229,-483.70991946754214,-473.76375395051156,-463.81654632151003,-453.86827089998997,-443.9189036800476,-433.96842238431674,-424.0168065066976,-414.0640373447487,-404.11009802233633,-394.1549735033559,-384.1986505970224,-374.2411179554368,-364.28236606406506,-354.3223872254517,-344.36117553704076,-334.3987268632631,-324.43503880270714,-314.4701106505261,-304.5039433567964,-294.53653948102385,-284.5679031433173,-274.59803997257524,-264.62695705199764,-254.6546628622492,-244.68116722258665,-234.70648123012504,-224.73061719753704,-214.75358858928723,-204.77540995651265,-194.79609687058365,-184.81566585531615,-174.83413431763697,-164.8515204763241,-154.86784328841136,-144.88312237221757,-134.8973779259157,-124.91063063952106,-114.92290159746887,-104.93421216720508,-94.94458386669633,-84.9540381993525,-74.96259643699071,-64.97027931675284,-54.9771065879296,-44.98309627894078,-34.98826339202014,-24.99261726098523,-14.996155055970068,-4.998838845802911
1,1,6,5,0,0,-487.85641879041077,-496.8035232459036,-506.1161037980545,-515.8062848052128,-525.8861821822001,-536.367828802367,-547.263087661714,-558.583551489017,-570.3404274401701,-582.5444054937936,-595.2055091796843,-608.3329273304453,-621.9348256654606,-636.0181372071219,-650.5883308106802,-665.6491574786396,-681.2023746463344,-697.2474492867997,-713.7812415078316,-730.7976713138798,-748.2873723907985,-766.2373381384559,-784.6305667120624,-803.4457135086101,-822.6567612939797,-842.2327199400814,-862.1373694185479,-882.3290611539414,-902.7605939115036,-923.3791809068713,-944.1265245874403,-964.9390143650763,-985.7480603172994,-1006.4805724168656,-1027.0595901646234,-1047.4050616660718,-1067.4347644027825,-1087.0653525364894,-1106.2135079989325,-1124.7971654156715,-1142.7367746963728,-1159.956560496082,-1176.3857352361986,-1191.959622343916,-1206.6206489965252,-1220.3191728616687,-1233.0141147888592,-1244.6733785770016,-1255.274049117424,-1264.8023705936698,-1273.2535162326951,-1280.631169654456,-1286.9469446364217,-1292.219674770917,-1296.4746069442772,-1299.7425328995682,-1302.0588916152617,-1303.4628722154423,-1303.996543042874,-1303.704027812801,-1302.6307448244481,-1300.8227203685117,-1298.325983003989,-1295.1860414516086,-1291.447445573482,-1287.1534273106945,-1282.3456165136527,-1277.0638252748263,-1271.3458935765254,-1265.227588716557,-1258.7425509726102,-1251.9222782356987,-1244.7961427966293,-1237.3914340505216,-1229.7334215298256,-1221.8454333508537,-1213.7489458237096,-1205.4636806134981,-1197.0077064312302,-1188.3975427711434,-1179.6482636902695,-1170.773600045457,-1161.7860389657346,-1152.6969196468065,-1143.5165248124233,-1134.2541674025638,-1124.9182722229689,-1115.5164524318527,-1106.0555808504687,-1096.5418561712715,-1086.9808642026999,-1077.3776343376496,-1067.7366914668041,-1058.0621035799552,-1048.357525311859,-1038.6262376942661,-1028.8711843763847,-1019.0950045707868,-1009.3000629749581,-999.4884769080305,-989.6621408909019,-979.8227488853853,-969.9718143944965,-960.1106886129023,-950.2405768034155,-940.3625530616245,-930.4775736188286,-920.5864888215531,-910.6900539133659,-900.7889387354186,-890.8837364509334,-880.9749713896705,-871.063106100292,-861.1485476892208,-851.2316535187543,-841.3127363285214,-831.3920688397523,-821.4698878951533,-811.5463981818198,-801.621775580844,-791.6961701814151,-781.7697089951251,-771.842498400829,-761.9146263482999,-751.9861643458493,-742.0571692540243,-732.1276849056932,-722.1977435700388,-712.2673672768547,-702.3365690152444,-692.4053538191469,-682.4737197515954,-672.5416587973377,-662.6091576729586,-652.67619856269,-642.7427597867451,-632.8088164087781,-622.8743407879438,-612.9393030808146,-603.0036716973237,-593.067413715192,-583.1304952558937,-573.1928818258663,-563.254538625435,-553.315430828254,-543.3755238335166,-533.4347834929819,-523.4931763146956,-513.5506696452212,-503.6072318317626,-493.6628323657427,-483.71744200906045,-473.7710329042167,-463.82357866943903,-453.87505447981925,-443.92543713538726,-433.9747051170343,-424.02283863114275,-414.06981964360995,-404.11563190408907,-394.1602609611906,-384.2036941691011,-374.2459206865161,-364.2869314682676,-354.32671925034845,-344.3652785287876,-334.40260553301846,-324.4386981940266,-314.4735561079868,-304.50718049562204,-294.53957415791257,-284.5707414282816,-274.6006881219153,-264.62942148235516,-254.6569501257641,-244.68328398312576,-234.70843424064068,-224.73241327847816,-214.75523460813187,-204.776912808368,-194.79746345990782,-184.81690307871386,-174.83524904770408,-164.85251954665583,-154.8687334796346,-144.88391039919154,-134.89807042598662,-124.91123416198243,-114.9234225941987,-104.93465698459202,-94.94495873897247,-84.95434924353479,-74.96284964979112,-64.97048057397993,-54.97726164742217,-44.98321078888981,-34.98834290854911,-24.992667284026368,-14.996181109534975,-4.998846714029932
