∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
968390.9166051238,3600.0,35.830463914388105,0.13319999999793453,0.0,0.13319999999793453,-7.023454067317405e-7
971990.9166051238,3600.0,35.963663914390175,0.13320000000206988,0.0,0.13320000000206988,-7.014886520621889e-7
975590.9166051238,3600.0,36.09686391439018,0.1332000000000022,0.0,0.1332000000000022,-7.006317680408399e-7
979190.9166051238,3600.0,36.23006391438811,0.13319999999793453,0.0,0.13319999999793453,-6.997747856474522e-7
982790.9166051238,3600.0,36.363263914388114,0.1332000000000022,0.0,0.1332000000000022,-6.989177371436379e-7
986390.9166051238,3600.0,36.496463914388116,0.1332000000000022,0.0,0.1332000000000022,-6.98060650142968e-7
989990.9166051238,3600.0,36.62966391438812,0.1332000000000022,0.0,0.1332000000000022,-6.972035532671104e-7
993590.9166051238,3600.0,36.76286391439019,0.13320000000206988,0.0,0.13320000000206988,-6.96346474061826e-7
997190.9166051238,3600.0,36.89606391439019,0.1332000000000022,0.0,0.1332000000000022,-6.95489439541165e-7
1.0007909166051238e6,3600.0,37.02926391439019,0.1332000000000022,0.0,0.1332000000000022,-6.946324755286413e-7
1.0043909166051238e6,3600.0,37.16246391438813,0.13319999999793453,0.0,0.13319999999793453,-6.937756046820276e-7
1.0079909166051238e6,3600.0,37.2956639143902,0.13320000000206988,0.0,0.13320000000206988,-6.929188554269892e-7
1.0115909166051238e6,3600.0,37.4288639143902,0.1332000000000022,0.0,0.1332000000000022,-6.920622476971214e-7
1.0151909166051238e6,3600.0,37.5620639143902,0.1332000000000022,0.0,0.1332000000000022,-6.912058063667566e-7
1.0187909166051238e6,3600.0,37.6952639143902,0.1332000000000022,0.0,0.1332000000000022,-6.903495529181353e-7
1.0223909166051238e6,3600.0,37.82846391438814,0.13319999999793453,0.0,0.13319999999793453,-6.894935081469716e-7
1.0259909166051238e6,3600.0,37.96166391439021,0.13320000000206988,0.0,0.13320000000206988,-6.886376941227169e-7
1.0295909166051238e6,3600.0,38.09486391439021,0.1332000000000022,0.0,0.1332000000000022,-6.877821294912679e-7
1.0331909166051238e6,3600.0,38.22806391439021,0.1332000000000022,0.0,0.1332000000000022,-6.869268330905077e-7
1.0367909166051238e6,3600.0,38.36126391438815,0.13319999999793453,0.0,0.13319999999793453,-6.860718250563081e-7
1.0403909166051238e6,3600.0,38.49446391438815,0.1332000000000022,0.0,0.1332000000000022,-6.852171247321177e-7
1.0439909166051238e6,3600.0,38.62766391438815,0.1332000000000022,0.0,0.1332000000000022,-6.843627459858169e-7
1.0475909166051238e6,3600.0,38.76086391438815,0.1332000000000022,0.0,0.1332000000000022,-6.835087090678292e-7
1.0511909166051238e6,3600.0,38.89406391439022,0.13320000000206988,0.0,0.13320000000206988,-6.826550280199896e-7
1.0547909166051238e6,3600.0,39.027263914390225,0.1332000000000022,0.0,0.1332000000000022,-6.818017171763447e-7
1.0583909166051238e6,3600.0,39.16046391438816,0.13319999999793453,0.0,0.13319999999793453,-6.809487969793753e-7
1.0619909166051238e6,3600.0,39.29366391439023,0.13320000000206988,0.0,0.13320000000206988,-6.800962768877265e-7
1.0655909166051238e6,3600.0,39.42686391439023,0.1332000000000022,0.0,0.1332000000000022,-6.792441716010758e-7
1.0691909166051238e6,3600.0,39.560063914390234,0.1332000000000022,0.0,0.1332000000000022,-6.783924962401128e-7
1.0727909166051238e6,3600.0,39.693263914390236,0.1332000000000022,0.0,0.1332000000000022,-6.775412622892532e-7
1.0763909166051238e6,3600.0,39.82646391439024,0.1332000000000022,0.0,0.1332000000000022,-6.766904829133522e-7
1.0799909166051238e6,3600.0,39.95966391439024,0.1332000000000022,0.0,0.1332000000000022,-6.758401693547559e-7
1.0835909166051238e6,3600.0,40.09286391439024,0.1332000000000022,0.0,0.1332000000000022,-6.749903317232047e-7
1.0871909166051238e6,3600.0,40.226063914390245,0.1332000000000022,0.0,0.1332000000000022,-6.741409856216813e-7
1.0907909166051238e6,3600.0,40.35926391439025,0.1332000000000022,0.0,0.1332000000000022,-6.732921350894639e-7
1.0943909166051238e6,3600.0,40.49246391439025,0.1332000000000022,0.0,0.1332000000000022,-6.724437935002033e-7
1.0979909166051238e6,3600.0,40.62566391439025,0.1332000000000022,0.0,0.1332000000000022,-6.715959707665819e-7
1.1015909166051238e6,3600.0,40.758863914390254,0.1332000000000022,0.0,0.1332000000000022,-6.707486725729625e-7
1.1051909166051238e6,3600.0,40.892063914390256,0.1332000000000022,0.0,0.1332000000000022,-6.699019107578878e-7
1.1087909166051238e6,3600.0,41.02526391439026,0.1332000000000022,0.0,0.1332000000000022,-6.690556922262251e-7
1.1123909166051238e6,3600.0,41.15846391439026,0.1332000000000022,0.0,0.1332000000000022,-6.682100233133415e-7
1.1159909166051238e6,3600.0,41.29166391439026,0.1332000000000022,0.0,0.1332000000000022,-6.673649138710838e-7
1.1195909166051238e6,3600.0,41.424863914390265,0.1332000000000022,0.0,0.1332000000000022,-6.665203661438399e-7
1.1231909166051238e6,3600.0,41.55806391439027,0.1332000000000022,0.0,0.1332000000000022,-6.656763894139961e-7
1.1267909166051238e6,3600.0,41.69126391439027,0.1332000000000022,0.0,0.1332000000000022,-6.648329911131931e-7
1.1303909166051238e6,3600.0,41.824463914388204,0.13319999999793453,0.0,0.13319999999793453,-6.639901730205089e-7
1.1339909166051238e6,3600.0,41.957663914390274,0.13320000000206988,0.0,0.13320000000206988,-6.631479437172968e-7
1.1375909166051238e6,3600.0,42.090863914390276,0.1332000000000022,0.0,0.1332000000000022,-6.623063060307437e-7
1.1411909166051238e6,3600.0,42.22406391439028,0.1332000000000022,0.0,0.1332000000000022,-6.614652639489414e-7
1.1447909166051238e6,3600.0,42.35726391438821,0.13319999999793453,0.0,0.13319999999793453,-6.6062481935891e-7
1.1483909166051238e6,3600.0,42.49046391439028,0.13320000000206988,0.0,0.13320000000206988,-6.597849804089564e-7
1.1519909166051238e6,3600.0,42.623663914390285,0.1332000000000022,0.0,0.1332000000000022,-6.589457465496812e-7
1.1555909166051238e6,3600.0,42.75686391438822,0.13319999999793453,0.0,0.13319999999793453,-6.581071226830271e-7
1.1591909166051238e6,3600.0,42.89006391439029,0.13320000000206988,0.0,0.13320000000206988,-6.572691104447641e-7
1.1627909166051238e6,3600.0,43.02326391439029,0.1332000000000022,0.0,0.1332000000000022,-6.56431712095678e-7
1.1663909166051238e6,3600.0,43.156463914388226,0.13319999999793453,0.0,0.13319999999793453,-6.555949290676044e-7
1.1699909166051238e6,3600.0,43.289663914390296,0.13320000000206988,0.0,0.13320000000206988,-6.547587627642916e-7
1.1735909166051238e6,3600.0,43.4228639143903,0.1332000000000022,0.0,0.1332000000000022,-6.539232144330509e-7
1.1771909166051238e6,3600.0,43.55606391438823,0.13319999999793453,0.0,0.13319999999793453,-6.530882833641885e-7
1.1807909166051238e6,3600.0,43.6892639143903,0.13320000000206988,0.0,0.13320000000206988,-6.52253971169668e-7
1.1843909166051238e6,3600.0,43.822463914390305,0.1332000000000022,0.0,0.1332000000000022,-6.51420277389016e-7
1.1879909166051238e6,3600.0,43.95566391439031,0.1332000000000022,0.0,0.1332000000000022,-6.505872019513654e-7
1.1915909166051238e6,3600.0,44.08886391439031,0.1332000000000022,0.0,0.1332000000000022,-6.497547439023869e-7
1.1951909166051238e6,3600.0,44.22206391439031,0.1332000000000022,0.0,0.1332000000000022,-6.48922902683192e-7
1.1987909166051238e6,3600.0,44.355263914390314,0.1332000000000022,0.0,0.1332000000000022,-6.48091677369725e-7
1.2023909166051238e6,3600.0,44.48846391438825,0.13319999999793453,0.0,0.13319999999793453,-6.472610640639943e-7
1.2059909166051238e6,3600.0,44.62166391439032,0.13320000000206988,0.0,0.13320000000206988,-6.46431062910132e-7
1.2095909166051238e6,3600.0,44.75486391438825,0.13319999999793453,0.0,0.13319999999793453,-6.456016712098496e-7
1.2131909166051238e6,3600.0,44.88806391439032,0.13320000000206988,0.0,0.13320000000206988,-6.447728868058772e-7
1.2167909166051238e6,3600.0,45.021263914390325,0.1332000000000022,0.0,0.1332000000000022,-6.43944706357362e-7
1.2203909166051238e6,3600.0,45.15446391439033,0.1332000000000022,0.0,0.1332000000000022,-6.431171264624987e-7
1.2239909166051238e6,3600.0,45.28766391439033,0.1332000000000022,0.0,0.1332000000000022,-6.422901446300337e-7
1.2275909166051238e6,3600.0,45.42086391438826,0.13319999999793453,0.0,0.13319999999793453,-6.414637549139e-7
1.2311909166051238e6,3600.0,45.55406391439033,0.13320000000206988,0.0,0.13320000000206988,-6.406379576023445e-7
1.2347909166051238e6,3600.0,45.687263914390336,0.1332000000000022,0.0,0.1332000000000022,-6.398127440082999e-7
1.2383909166051238e6,3600.0,45.82046391439034,0.1332000000000022,0.0,0.1332000000000022,-6.389881114341528e-7
1.2419909166051238e6,3600.0,45.95366391438827,0.13319999999793453,0.0,0.13319999999793453,-6.381640543853196e-7
1.2455909166051238e6,3600.0,46.08686391439034,0.13320000000206988,0.0,0.13320000000206988,-6.373405674642903e-7
1.2491909166051238e6,3600.0,46.220063914390344,0.1332000000000022,0.0,0.1332000000000022,-6.365176472488941e-7
1.2527909166051238e6,3600.0,46.35326391439035,0.1332000000000022,0.0,0.1332000000000022,-6.35695286399417e-7
1.2563909166051238e6,3600.0,46.48646391438828,0.13319999999793453,0.0,0.13319999999793453,-6.348734791020966e-7
1.2599909166051238e6,3600.0,46.61966391439035,0.13320000000206988,0.0,0.13320000000206988,-6.340522190642813e-7
1.2635909166051238e6,3600.0,46.75286391439035,0.1332000000000022,0.0,0.1332000000000022,-6.332315019499525e-7
1.2671909166051238e6,3600.0,46.88606391439036,0.1332000000000093,0.0,0.1332000000000093,-6.324113161398801e-7
1.2707909166051238e6,3600.0,47.0192639143883,0.13319999999793453,0.0,0.13319999999793453,-6.315916589142788e-7
1.2743909166051238e6,3600.0,47.15246391439037,0.13320000000206988,0.0,0.13320000000206988,-6.307725216725704e-7
1.2779909166051238e6,3600.0,47.28566391439037,0.1332000000000022,0.0,0.1332000000000022,-6.299538961878164e-7
1.2815909166051238e6,3600.0,47.41886391439037,0.1332000000000022,0.0,0.1332000000000022,-6.29135776067607e-7
1.2851909166051238e6,3600.0,47.552063914388306,0.13319999999793453,0.0,0.13319999999793453,-6.283181526641603e-7
1.2887909166051238e6,3600.0,47.68526391438831,0.1332000000000022,0.0,0.1332000000000022,-6.275010166904405e-7
1.2923909166051238e6,3600.0,47.81846391439038,0.13320000000206988,0.0,0.13320000000206988,-6.266843603541067e-7
1.2959909166051238e6,3600.0,47.95166391438831,0.13319999999793453,0.0,0.13319999999793453,-6.258681753260109e-7
1.2995909166051238e6,3600.0,48.08486391439038,0.13320000000206988,0.0,0.13320000000206988,-6.250524531936213e-7
1.3031909166051238e6,3600.0,48.218063914390385,0.1332000000000022,0.0,0.1332000000000022,-6.242371820466431e-7
1.3067909166051238e6,3600.0,48.35126391439039,0.1332000000000022,0.0,0.1332000000000022,-6.234223547806554e-7
1.3103909166051238e6,3600.0,48.48446391439039,0.1332000000000022,0.0,0.1332000000000022,-6.226079609097724e-7
1.3139909166051238e6,3600.0,48.61766391439039,0.1332000000000022,0.0,0.1332000000000022,-6.217939908813646e-7
1.3175909166051238e6,3600.0,48.75086391439039,0.1332000000000022,0.0,0.1332000000000022,-6.20980433997055e-7
1.3211909166051238e6,3600.0,48.884063914390396,0.1332000000000022,0.0,0.1332000000000022,-6.201672803796234e-7
1.3247909166051238e6,3600.0,49.0172639143904,0.1332000000000022,0.0,0.1332000000000022,-6.193545178375446e-7
1.3283909166051238e6,3600.0,49.1504639143904,0.1332000000000022,0.0,0.1332000000000022,-6.185421378028708e-7
1.3319909166051238e6,3600.0,49.283663914388335,0.13319999999793453,0.0,0.13319999999793453,-6.177301267237513e-7
1.3355909166051238e6,3600.0,49.41686391438834,0.1332000000000022,0.0,0.1332000000000022,-6.169184748771299e-7
1.3391909166051238e6,3600.0,49.55006391438834,0.1332000000000022,0.0,0.1332000000000022,-6.161071707892545e-7
1.3427909166051238e6,3600.0,49.68326391438834,0.1332000000000022,0.0,0.1332000000000022,-6.152962023243538e-7
1.3463909166051238e6,3600.0,49.81646391439041,0.13320000000206988,0.0,0.13320000000206988,-6.144855583777975e-7
1.3499909166051238e6,3600.0,49.94966391439041,0.1332000000000022,0.0,0.1332000000000022,-6.136752244629875e-7
1.3535909166051238e6,3600.0,50.082863914390416,0.1332000000000022,0.0,0.1332000000000022,-6.128651896535704e-7
1.3571909166051238e6,3600.0,50.21606391439042,0.1332000000000022,0.0,0.1332000000000022,-6.120554415327746e-7
1.3607909166051238e6,3600.0,50.34926391439042,0.1332000000000022,0.0,0.1332000000000022,-6.112459682898563e-7
1.3643909166051238e6,3600.0,50.48246391439042,0.1332000000000022,0.0,0.1332000000000022,-6.104367566487846e-7
1.3679909166051238e6,3600.0,50.615663914390424,0.1332000000000022,0.0,0.1332000000000022,-6.096277908705724e-7
1.3715909166051238e6,3600.0,50.748863914386284,0.13319999999585974,0.0,0.13319999999585974,-6.088190583188827e-7
1.3751909166051238e6,3600.0,50.88206391439043,0.13320000000414467,0.0,0.13320000000414467,-6.080105496040589e-7
1.3787909166051238e6,3600.0,51.01526391439043,0.1332000000000022,0.0,0.1332000000000022,-6.072022465552052e-7
1.3823909166051238e6,3600.0,51.14846391439043,0.1332000000000022,0.0,0.1332000000000022,-6.063941369341578e-7
1.3859909166051238e6,3600.0,51.281663914390435,0.1332000000000022,0.0,0.1332000000000022,-6.055862072784634e-7
1.3895909166051238e6,3600.0,51.41486391439044,0.1332000000000022,0.0,0.1332000000000022,-6.047784407183634e-7
1.3931909166051238e6,3600.0,51.5480639143863,0.13319999999585974,0.0,0.13319999999585974,-6.039708256316617e-7
1.3967909166051238e6,3600.0,51.6812639143863,0.1332000000000022,0.0,0.1332000000000022,-6.031633461904282e-7
1.4003909166051238e6,3600.0,51.814463914390444,0.13320000000414467,0.0,0.13320000000414467,-6.023559889835872e-7
1.4039909166051238e6,3600.0,51.947663914390446,0.1332000000000022,0.0,0.1332000000000022,-6.015487352669093e-7
1.4075909166051238e6,3600.0,52.08086391439045,0.1332000000000022,0.0,0.1332000000000022,-6.007415762178587e-7
1.4111909166051238e6,3600.0,52.21406391439045,0.1332000000000022,0.0,0.1332000000000022,-5.999344913766422e-7
1.4147909166051238e6,3600.0,52.34726391439045,0.1332000000000022,0.0,0.1332000000000022,-5.991274682038222e-7
1.4183909166051238e6,3600.0,52.480463914390455,0.1332000000000022,0.0,0.1332000000000022,-5.983204910333515e-7
1.4219909166051238e6,3600.0,52.61366391439046,0.1332000000000022,0.0,0.1332000000000022,-5.975135393836147e-7
1.4255909166051238e6,3600.0,52.74686391438632,0.13319999999585974,0.0,0.13319999999585974,-5.967066048597076e-7
1.4291909166051238e6,3600.0,52.88006391438632,0.1332000000000022,0.0,0.1332000000000022,-5.958996687885491e-7
1.4327909166051238e6,3600.0,53.013263914390464,0.13320000000414467,0.0,0.13320000000414467,-5.950927150684907e-7
1.4363909166051238e6,3600.0,53.146463914390466,0.1332000000000022,0.0,0.1332000000000022,-5.942857257256941e-7
1.4399909166051238e6,3600.0,53.27966391439047,0.1332000000000022,0.0,0.1332000000000022,-5.934786872342094e-7
1.4435909166051238e6,3600.0,53.41286391439047,0.1332000000000022,0.0,0.1332000000000022,-5.926715820842907e-7
1.4471909166051238e6,3600.0,53.54606391439047,0.1332000000000022,0.0,0.1332000000000022,-5.918643941495369e-7
1.4507909166051238e6,3600.0,53.67926391438633,0.13319999999585974,0.0,0.13319999999585974,-5.91057107908537e-7
1.4543909166051238e6,3600.0,53.81246391439048,0.13320000000414467,0.0,0.13320000000414467,-5.902497035502841e-7
1.4579909166051238e6,3600.0,53.94566391439048,0.1332000000000022,0.0,0.1332000000000022,-5.894421673445432e-7
1.4615909166051238e6,3600.0,54.07886391439048,0.1332000000000022,0.0,0.1332000000000022,-5.886344814629472e-7
1.4651909166051238e6,3600.0,54.212063914390484,0.1332000000000022,0.0,0.1332000000000022,-5.878266307419529e-7
1.4687909166051238e6,3600.0,54.345263914390486,0.1332000000000022,0.0,0.1332000000000022,-5.870185963389518e-7
1.4723909166051238e6,3600.0,54.478463914386346,0.13319999999585974,0.0,0.13319999999585974,-5.862103615180106e-7
1.4759909166051238e6,3600.0,54.61166391439049,0.13320000000414467,0.0,0.13320000000414467,-5.8540191069351e-7
1.4795909166051238e6,3600.0,54.74486391439049,0.1332000000000022,0.0,0.1332000000000022,-5.845932261113743e-7
1.4831909166051238e6,3600.0,54.878063914390495,0.1332000000000022,0.0,0.1332000000000022,-5.837842897124296e-7
1.4867909166051238e6,3600.0,55.0112639143905,0.1332000000000022,0.0,0.1332000000000022,-5.829750869612143e-7
1.4903909166051238e6,3600.0,55.1444639143905,0.1332000000000022,0.0,0.1332000000000022,-5.821655971695464e-7
1.4939909166051238e6,3600.0,55.2776639143905,0.1332000000000022,0.0,0.1332000000000022,-5.813558066203709e-7
1.4975909166051238e6,3600.0,55.41086391438636,0.13319999999585974,0.0,0.13319999999585974,-5.805456969162175e-7
1.5011909166051238e6,3600.0,55.544063914390506,0.13320000000414467,0.0,0.13320000000414467,-5.797352502663689e-7
1.5047909166051238e6,3600.0,55.67726391439051,0.1332000000000022,0.0,0.1332000000000022,-5.789244509093419e-7
1.5083909166051238e6,3600.0,55.81046391439051,0.1332000000000022,0.0,0.1332000000000022,-5.781132804397365e-7
1.5119909166051238e6,3600.0,55.94366391439051,0.1332000000000022,0.0,0.1332000000000022,-5.773017221201264e-7
1.5155909166051238e6,3600.0,56.076863914390515,0.1332000000000022,0.0,0.1332000000000022,-5.764897606760686e-7
1.5191909166051238e6,3600.0,56.210063914386375,0.13319999999585974,0.0,0.13319999999585974,-5.756773769728638e-7
1.5227909166051238e6,3600.0,56.34326391439052,0.13320000000414467,0.0,0.13320000000414467,-5.748645545929211e-7
1.5263909166051238e6,3600.0,56.47646391439052,0.1332000000000022,0.0,0.1332000000000022,-5.740512768086025e-7
1.5299909166051238e6,3600.0,56.609663914390524,0.1332000000000022,0.0,0.1332000000000022,-5.732375267616169e-7
1.5335909166051238e6,3600.0,56.742863914390526,0.1332000000000022,0.0,0.1332000000000022,-5.724232904290059e-7
1.5371909166051238e6,3600.0,56.87606391439053,0.1332000000000022,0.0,0.1332000000000022,-5.71608547193915e-7
1.5407909166051238e6,3600.0,57.00926391438639,0.13319999999585974,0.0,0.13319999999585974,-5.70793281037173e-7
1.5443909166051238e6,3600.0,57.14246391438639,0.1332000000000022,0.0,0.1332000000000022,-5.699774771826106e-7
1.5479909166051238e6,3600.0,57.275663914390535,0.13320000000414467,0.0,0.13320000000414467,-5.69161119496136e-7
1.5515909166051238e6,3600.0,57.40886391439054,0.1332000000000022,0.0,0.1332000000000022,-5.683441913651858e-7
1.5551909166051238e6,3600.0,57.54206391439054,0.1332000000000022,0.0,0.1332000000000022,-5.67526674680263e-7
1.5587909166051238e6,3600.0,57.67526391439054,0.1332000000000022,0.0,0.1332000000000022,-5.667085549719237e-7
1.5623909166051238e6,3600.0,57.80846391439054,0.1332000000000022,0.0,0.1332000000000022,-5.658898189743617e-7
1.5659909166051238e6,3600.0,57.941663914390546,0.1332000000000022,0.0,0.1332000000000022,-5.650704483404929e-7
1.5695909166051238e6,3600.0,58.07486391439055,0.1332000000000022,0.0,0.1332000000000022,-5.642504264747679e-7
1.5731909166051238e6,3600.0,58.20806391438641,0.13319999999585974,0.0,0.13319999999585974,-5.634297401883771e-7
1.5767909166051238e6,3600.0,58.34126391438641,0.1332000000000022,0.0,0.1332000000000022,-5.626083741097629e-7
1.5803909166051238e6,3600.0,58.474463914390554,0.13320000000414467,0.0,0.13320000000414467,-5.617863138963378e-7
1.5839909166051238e6,3600.0,58.60766391439056,0.1332000000000022,0.0,0.1332000000000022,-5.609635433845039e-7
1.5875909166051238e6,3600.0,58.74086391439056,0.1332000000000022,0.0,0.1332000000000022,-5.601400491046282e-7
1.5911909166051238e6,3600.0,58.87406391439056,0.1332000000000022,0.0,0.1332000000000022,-5.593158169261329e-7
1.5947909166051238e6,3600.0,59.00726391439056,0.1332000000000022,0.0,0.1332000000000022,-5.58490831407065e-7
1.5983909166051238e6,3600.0,59.14046391438642,0.13319999999585974,0.0,0.13319999999585974,-5.576650814122196e-7
1.6019909166051238e6,3600.0,59.273663914386425,0.1332000000000022,0.0,0.1332000000000022,-5.568385492137237e-7
1.6055909166051238e6,3600.0,59.40686391439057,0.13320000000414467,0.0,0.13320000000414467,-5.560112259738292e-7
1.6091909166051238e6,3600.0,59.54006391439057,0.1332000000000022,0.0,0.1332000000000022,-5.551830967639984e-7
1.6127909166051238e6,3600.0,59.673263914390574,0.1332000000000022,0.0,0.1332000000000022,-5.543541489518361e-7
1.6163909166051238e6,3600.0,59.80646391439058,0.1332000000000022,0.0,0.1332000000000022,-5.535243694100255e-7
1.6199909166051238e6,3600.0,59.93966391439058,0.1332000000000022,0.0,0.1332000000000022,-5.526937484033414e-7
1.6235909166051238e6,3600.0,60.07286391439058,0.1332000000000022,0.0,0.1332000000000022,-5.518622708347557e-7
1.6271909166051238e6,3600.0,60.20606391439058,0.1332000000000022,0.0,0.1332000000000022,-5.510299274127517e-7
1.6307909166051238e6,3600.0,60.339263914390585,0.1332000000000022,0.0,0.1332000000000022,-5.501967076758838e-7
1.6343909166051238e6,3600.0,60.47246391439059,0.1332000000000022,0.0,0.1332000000000022,-5.493625987325898e-7
1.6379909166051238e6,3600.0,60.60566391439059,0.1332000000000022,0.0,0.1332000000000022,-5.485275905522481e-7
1.6415909166051238e6,3600.0,60.73886391439059,0.1332000000000022,0.0,0.1332000000000022,-5.476916743349831e-7
1.6451909166051238e6,3600.0,60.872063914390594,0.1332000000000022,0.0,0.1332000000000022,-5.468548388527144e-7
1.6487909166051238e6,3600.0,61.005263914390596,0.1332000000000022,0.0,0.1332000000000022,-5.460170760088676e-7
1.6523909166051238e6,3600.0,61.1384639143906,0.1332000000000022,0.0,0.1332000000000022,-5.451783754420473e-7
1.6559909166051238e6,3600.0,61.2716639143906,0.1332000000000022,0.0,0.1332000000000022,-5.443387305213248e-7
1.6595909166051238e6,3600.0,61.4048639143906,0.1332000000000022,0.0,0.1332000000000022,-5.434981303133969e-7
1.6631909166051238e6,3600.0,61.53806391438646,0.13319999999585974,0.0,0.13319999999585974,-5.426565697840247e-7
1.6667909166051238e6,3600.0,61.67126391439061,0.13320000000414467,0.0,0.13320000000414467,-5.418140402249525e-7
1.6703909166051238e6,3600.0,61.80446391439061,0.1332000000000022,0.0,0.1332000000000022,-5.409705359758059e-7
1.6739909166051238e6,3600.0,61.93766391439061,0.1332000000000022,0.0,0.1332000000000022,-5.401260488130954e-7
1.6775909166051238e6,3600.0,62.070863914390614,0.1332000000000022,0.0,0.1332000000000022,-5.392805738460935e-7
1.6811909166051238e6,3600.0,62.204063914386474,0.13319999999585974,0.0,0.13319999999585974,-5.384341057793111e-7
1.6847909166051238e6,3600.0,62.33726391439062,0.13320000000414467,0.0,0.13320000000414467,-5.375866372319089e-7
1.6883909166051238e6,3600.0,62.47046391439062,0.1332000000000022,0.0,0.1332000000000022,-5.367381661047715e-7
1.6919909166051238e6,3600.0,62.60366391439062,0.1332000000000022,0.0,0.1332000000000022,-5.358886884936427e-7
1.6955909166051238e6,3600.0,62.736863914390625,0.1332000000000022,0.0,0.1332000000000022,-5.350381997789207e-7
1.6991909166051238e6,3600.0,62.87006391439063,0.1332000000000022,0.0,0.1332000000000022,-5.341866953934988e-7
1.7027909166051238e6,3600.0,63.00326391439063,0.1332000000000022,0.0,0.1332000000000022,-5.333341756577437e-7
1.7063909166051238e6,3600.0,63.13646391439063,0.1332000000000022,0.0,0.1332000000000022,-5.324806363677197e-7
1.7099909166051238e6,3600.0,63.269663914390634,0.1332000000000022,0.0,0.1332000000000022,-5.316260762218933e-7
1.7135909166051238e6,3600.0,63.402863914390636,0.1332000000000022,0.0,0.1332000000000022,-5.307704948324118e-7
1.7171909166051238e6,3600.0,63.53606391439064,0.1332000000000022,0.0,0.1332000000000022,-5.299138924134605e-7
1.7207909166051238e6,3600.0,63.66926391439064,0.1332000000000022,0.0,0.1332000000000022,-5.290562664947289e-7
1.7243909166051238e6,3600.0,63.80246391439064,0.1332000000000022,0.0,0.1332000000000022,-5.281976196855131e-7
1.7279909166051238e6,3600.0,63.935663914390645,0.1332000000000022,0.0,0.1332000000000022,-5.273379516025592e-7
1.7315909166051238e6,3600.0,64.06886391438651,0.13319999999586685,0.0,0.13319999999586685,-5.264772661521606e-7
1.7351909166051238e6,3600.0,64.20206391439065,0.13320000000413756,0.0,0.13320000000413756,-5.256155638080044e-7
1.7387909166051238e6,3600.0,64.33526391438652,0.13319999999586685,0.0,0.13319999999586685,-5.24752847537079e-7
1.7423909166051238e6,3600.0,64.46846391439065,0.13320000000413756,0.0,0.13320000000413756,-5.238891217389055e-7
1.7459909166051238e6,3600.0,64.60166391439066,0.1332000000000022,0.0,0.1332000000000022,-5.230243888651789e-7
1.7495909166051238e6,3600.0,64.73486391439066,0.1332000000000022,0.0,0.1332000000000022,-5.221586561503311e-7
1.7531909166051238e6,3600.0,64.86806391439066,0.1332000000000022,0.0,0.1332000000000022,-5.212919260987364e-7
1.7567909166051238e6,3600.0,65.00126391439066,0.1332000000000022,0.0,0.1332000000000022,-5.204242065509443e-7
1.7603909166051238e6,3600.0,65.13446391439066,0.1332000000000022,0.0,0.1332000000000022,-5.195555012147246e-7
1.7639909166051238e6,3600.0,65.26766391439067,0.1332000000000022,0.0,0.1332000000000022,-5.186858195246875e-7
1.7675909166051238e6,3600.0,65.40086391439067,0.1332000000000022,0.0,0.1332000000000022,-5.178151696634464e-7
1.7711909166051238e6,3600.0,65.53406391439067,0.1332000000000022,0.0,0.1332000000000022,-5.169435577180579e-7
1.7747909166051238e6,3600.0,65.66726391439067,0.1332000000000022,0.0,0.1332000000000022,-5.160709937146806e-7
1.7783909166051238e6,3600.0,65.80046391439068,0.1332000000000022,0.0,0.1332000000000022,-5.151974868590862e-7
1.7819909166051238e6,3600.0,65.93366391439068,0.1332000000000022,0.0,0.1332000000000022,-5.143230471123556e-7
1.7855909166051238e6,3600.0,66.06686391439068,0.1332000000000022,0.0,0.1332000000000022,-5.134476853227089e-7
1.7891909166051238e6,3600.0,66.20006391439068,0.1332000000000022,0.0,0.1332000000000022,-5.12571413355234e-7
1.7927909166051238e6,3600.0,66.33326391439068,0.1332000000000022,0.0,0.1332000000000022,-5.116942429494632e-7
1.7963909166051238e6,3600.0,66.46646391439069,0.1332000000000022,0.0,0.1332000000000022,-5.10816187128523e-7
1.7999909166051238e6,3600.0,66.59966391439069,0.1332000000000022,0.0,0.1332000000000022,-5.099372606033822e-7
1.8035909166051238e6,3600.0,66.73286391438656,0.13319999999586685,0.0,0.13319999999586685,-5.090574738702973e-7
1.8071909166051238e6,3600.0,66.8660639143907,0.13320000000413756,0.0,0.13320000000413756,-5.081768433201473e-7
1.8107909166051238e6,3600.0,66.9992639143907,0.1332000000000022,0.0,0.1332000000000022,-5.072953839193595e-7
1.8143909166051238e6,3600.0,67.1324639143907,0.1332000000000022,0.0,0.1332000000000022,-5.064131108950461e-7
1.8179909166051238e6,3600.0,67.26566391438656,0.13319999999586685,0.0,0.13319999999586685,-5.055300438885451e-7
1.8215909166051238e6,3600.0,67.3988639143907,0.13320000000413756,0.0,0.13320000000413756,-5.046461961186282e-7
1.8251909166051238e6,3600.0,67.53206391438657,0.13319999999586685,0.0,0.13319999999586685,-5.037615868705195e-7
1.8287909166051238e6,3600.0,67.6652639143907,0.13320000000413756,0.0,0.13320000000413756,-5.028762359177267e-7
