∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
1.0224e6,3600.0,236.1744000000025,0.8316000000000088,0.0,0.8316000000000088,-1.6243149810276455e-8
1.026e6,3600.0,237.0060000000025,0.8316000000000088,0.0,0.8316000000000088,-1.6155489856797548e-8
1.0296e6,3600.0,237.8376000000025,0.8316000000000088,0.0,0.8316000000000088,-1.606824192038974e-8
1.0332e6,3600.0,238.66920000000252,0.8316000000000088,0.0,0.8316000000000088,-1.5981438415217377e-8
1.0368e6,3600.0,239.50080000000253,0.8316000000000088,0.0,0.8316000000000088,-1.589510810644542e-8
1.0404e6,3600.0,240.33240000000254,0.8316000000000088,0.0,0.8316000000000088,-1.580927687094941e-8
1.044e6,3600.0,241.16399999999427,0.8315999999917381,0.0,0.8315999999917381,-1.572396768183618e-8
1.0476e6,3600.0,241.99559999999428,0.8316000000000088,0.0,0.8316000000000088,-1.563920178572571e-8
1.0512e6,3600.0,242.82720000000256,0.8316000000082795,0.0,0.8316000000082795,-1.5554997419153038e-8
1.0548e6,3600.0,243.65880000000257,0.8316000000000088,0.0,0.8316000000000088,-1.5471370877166623e-8
1.0584e6,3600.0,244.49040000000258,0.8316000000000088,0.0,0.8316000000000088,-1.5388336471145983e-8
1.062e6,3600.0,245.3220000000026,0.8316000000000088,0.0,0.8316000000000088,-1.5305906924988994e-8
1.0656e6,3600.0,246.1536000000026,0.8316000000000088,0.0,0.8316000000000088,-1.5224092937227147e-8
1.0692e6,3600.0,246.9852000000026,0.8316000000000088,0.0,0.8316000000000088,-1.5142903957941874e-8
1.0728e6,3600.0,247.81679999999434,0.8315999999917381,0.0,0.8315999999917381,-1.5062347841770816e-8
1.0764e6,3600.0,248.64840000000262,0.8316000000082795,0.0,0.8316000000082795,-1.498243150930879e-8
1.08e6,3600.0,249.48000000000263,0.8316000000000088,0.0,0.8316000000000088,-1.4903159651150512e-8
1.0836e6,3600.0,250.31160000000264,0.8316000000000088,0.0,0.8316000000000088,-1.4824537371210232e-8
1.0872e6,3600.0,251.14320000000265,0.8316000000000088,0.0,0.8316000000000088,-1.4746567233957815e-8
1.0908e6,3600.0,251.97480000000266,0.8316000000000088,0.0,0.8316000000000088,-1.466925225891342e-8
1.0944e6,3600.0,252.80640000000267,0.8316000000000088,0.0,0.8316000000000088,-1.4592593460526673e-8
1.098e6,3600.0,253.6379999999861,0.8315999999834389,0.0,0.8315999999834389,-1.4516591509873528e-8
1.1016e6,3600.0,254.46960000000269,0.8316000000165786,0.0,0.8316000000165786,-1.4441246652446915e-8
1.1052e6,3600.0,255.30119999998612,0.8315999999834389,0.0,0.8315999999834389,-1.4366558219560777e-8
1.1088e6,3600.0,256.1328000000105,0.8316000000243662,0.0,0.8316000000243662,-1.4292524833342549e-8
1.1124e6,3600.0,256.96439999999393,0.8315999999834389,0.0,0.8315999999834389,-1.4219144695242474e-8
1.116e6,3600.0,257.79600000001045,0.8316000000165218,0.0,0.8316000000165218,-1.4146415418080054e-8
1.1196e6,3600.0,258.62760000001043,0.8315999999999804,0.0,0.8315999999999804,-1.4074334486412819e-8
1.1232e6,3600.0,259.4592000000104,0.8315999999999804,0.0,0.8315999999999804,-1.4002898595778736e-8
1.1268e6,3600.0,260.29079999999385,0.8315999999834389,0.0,0.8315999999834389,-1.3932104289638369e-8
1.1304e6,3600.0,261.12239999999383,0.8315999999999804,0.0,0.8315999999999804,-1.3861947744182921e-8
1.134e6,3600.0,261.9539999999938,0.8315999999999804,0.0,0.8315999999999804,-1.379242429818567e-8
1.1376e6,3600.0,262.78560000001033,0.8316000000165218,0.0,0.8316000000165218,-1.3723530252501385e-8
1.1412e6,3600.0,263.6172000000103,0.8315999999999804,0.0,0.8315999999999804,-1.3655260558671692e-8
1.1448e6,3600.0,264.4488000000103,0.8315999999999804,0.0,0.8315999999999804,-1.3587610484391167e-8
1.1484e6,3600.0,265.28039999999373,0.8315999999834389,0.0,0.8315999999834389,-1.3520574751181841e-8
1.152e6,3600.0,266.11200000001026,0.8316000000165218,0.0,0.8316000000165218,-1.3454148398149129e-8
1.1556e6,3600.0,266.9435999999937,0.8315999999834389,0.0,0.8315999999834389,-1.3388325758972929e-8
1.1592e6,3600.0,267.7751999999937,0.8315999999999804,0.0,0.8315999999999804,-1.3323101573606032e-8
1.1628e6,3600.0,268.60679999999365,0.8315999999999804,0.0,0.8315999999999804,-1.3258470182539668e-8
1.1664e6,3600.0,269.43839999999363,0.8315999999999804,0.0,0.8315999999999804,-1.3194425911654883e-8
1.17e6,3600.0,270.2699999999936,0.8315999999999804,0.0,0.8315999999999804,-1.3130962782238672e-8
1.1736e6,3600.0,271.1015999999936,0.8315999999999804,0.0,0.8315999999999804,-1.3068075385152848e-8
1.1772e6,3600.0,271.9331999999936,0.8315999999999804,0.0,0.8315999999999804,-1.3005757388323788e-8
1.1808e6,3600.0,272.76479999999356,0.8315999999999804,0.0,0.8315999999999804,-1.2944003030565086e-8
1.1844e6,3600.0,273.59639999999354,0.8315999999999804,0.0,0.8315999999999804,-1.288280637561772e-8
1.188e6,3600.0,274.42800000001006,0.8316000000165218,0.0,0.8316000000165218,-1.2822161356791732e-8
1.1916e6,3600.0,275.2595999999935,0.8315999999834389,0.0,0.8315999999834389,-1.2762062142777513e-8
1.1952e6,3600.0,276.09120000001,0.8316000000165218,0.0,0.8316000000165218,-1.2702502329827013e-8
1.1988e6,3600.0,276.92280000001,0.8315999999999804,0.0,0.8315999999999804,-1.264347651228115e-8
1.2024e6,3600.0,277.75440000001,0.8315999999999804,0.0,0.8315999999999804,-1.2584978431265883e-8
1.206e6,3600.0,278.5859999999934,0.8315999999834389,0.0,0.8315999999834389,-1.2527002141598945e-8
1.2096e6,3600.0,279.4175999999934,0.8315999999999804,0.0,0.8315999999999804,-1.2469541492686552e-8
1.2132e6,3600.0,280.2491999999934,0.8315999999999804,0.0,0.8315999999999804,-1.2412590995508836e-8
1.2168e6,3600.0,281.0808000000099,0.8316000000165218,0.0,0.8316000000165218,-1.2356144441984748e-8
1.2204e6,3600.0,281.91239999999334,0.8315999999834389,0.0,0.8315999999834389,-1.2300195892262532e-8
1.224e6,3600.0,282.74400000000986,0.8316000000165218,0.0,0.8316000000165218,-1.2244740093920138e-8
1.2276e6,3600.0,283.5755999999933,0.8315999999834389,0.0,0.8315999999834389,-1.2189770773037234e-8
1.2312e6,3600.0,284.4072000000098,0.8316000000165218,0.0,0.8316000000165218,-1.2135282419579482e-8
1.2348e6,3600.0,285.2388000000098,0.8315999999999804,0.0,0.8315999999999804,-1.2081269240472313e-8
1.2384e6,3600.0,286.07039999999324,0.8315999999834389,0.0,0.8315999999834389,-1.2027725849422697e-8
1.242e6,3600.0,286.90200000000976,0.8316000000165218,0.0,0.8316000000165218,-1.1974646350561934e-8
1.2456e6,3600.0,287.73360000000974,0.8315999999999804,0.0,0.8315999999999804,-1.1922025441239892e-8
1.2492e6,3600.0,288.5651999999932,0.8315999999834389,0.0,0.8315999999834389,-1.1869857499607955e-8
1.2528e6,3600.0,289.3968000000097,0.8316000000165218,0.0,0.8316000000165218,-1.1818137524370684e-8
1.2564e6,3600.0,290.2284000000097,0.8315999999999804,0.0,0.8315999999999804,-1.124720298631173e-8
1.26e6,3600.0,291.0599999999931,0.8315999999834389,0.0,0.8315999999834389,-4.999981465548041e-9
1.2636e6,3600.0,291.89160000000965,0.8316000000165218,0.0,0.8316000000165218,9.231909474644097e-10
1.2672e6,3600.0,292.7232000000096,0.8315999999999804,0.0,0.8315999999999804,6.537042967872194e-9
1.2708e6,3600.0,293.5548000000096,0.8315999999999804,0.0,0.8315999999999804,1.1856840022056262e-8
1.2744e6,3600.0,294.38639999999305,0.8315999999834389,0.0,0.8315999999834389,1.689709238533778e-8
1.278e6,3600.0,295.217999999993,0.8315999999999804,0.0,0.8315999999999804,2.1671595293198132e-8
1.2816e6,3600.0,296.049599999993,0.8315999999999804,0.0,0.8315999999999804,2.6193463350298556e-8
1.2852e6,3600.0,296.8812000000095,0.8316000000165218,0.0,0.8316000000165218,3.047516557984629e-8
1.2888e6,3600.0,297.7128000000095,0.8315999999999804,0.0,0.8315999999999804,3.452855687606691e-8
1.2924e6,3600.0,298.5444000000095,0.8315999999999804,0.0,0.8315999999999804,3.83649089195483e-8
1.296e6,3600.0,299.3759999999929,0.8315999999834389,0.0,0.8315999999834389,4.1994939472051445e-8
1.2996e6,3600.0,300.2075999999929,0.8315999999999804,0.0,0.8315999999999804,4.542883861471589e-8
1.3032e6,3600.0,301.0391999999929,0.8315999999999804,0.0,0.8315999999999804,4.86762965536287e-8
1.3068e6,3600.0,301.8708000000094,0.8316000000165218,0.0,0.8316000000165218,5.1746527029751686e-8
1.3104e6,3600.0,302.70239999999285,0.8315999999834389,0.0,0.8315999999834389,5.4648291411072154e-8
1.314e6,3600.0,303.53399999999283,0.8315999999999804,0.0,0.8315999999999804,5.7389921259286954e-8
1.3176e6,3600.0,304.36560000000935,0.8316000000165218,0.0,0.8316000000165218,5.997933889551217e-8
1.3212e6,3600.0,305.1971999999928,0.8315999999834389,0.0,0.8315999999834389,6.242407815745711e-8
1.3248e6,3600.0,306.02879999999277,0.8315999999999804,0.0,0.8315999999999804,6.473130321517374e-8
1.3284e6,3600.0,306.8604000000093,0.8316000000165218,0.0,0.8316000000165218,6.690782693531407e-8
1.332e6,3600.0,307.69199999999273,0.8315999999834389,0.0,0.8315999999834389,6.896012815958329e-8
1.3356e6,3600.0,308.5235999999927,0.8315999999999804,0.0,0.8315999999999804,7.089436796144433e-8
1.3392e6,3600.0,309.35520000000923,0.8316000000165218,0.0,0.8316000000165218,7.27164056186983e-8
1.3428e6,3600.0,310.1867999999927,0.8315999999834389,0.0,0.8315999999834389,7.443181299771444e-8
1.3464e6,3600.0,311.01839999999265,0.8315999999999804,0.0,0.8315999999999804,7.604588936981477e-8
1.35e6,3600.0,311.84999999999263,0.8315999999999804,0.0,0.8315999999999804,7.7563673610932e-8
1.3536e6,3600.0,312.68160000000915,0.8316000000165218,0.0,0.8316000000165218,7.898995860982816e-8
1.3572e6,3600.0,313.51320000000914,0.8315999999999804,0.0,0.8315999999999804,8.032930196332942e-8
1.3608e6,3600.0,314.3448000000091,0.8315999999999804,0.0,0.8315999999999804,8.15860380732047e-8
1.3644e6,3600.0,315.17639999999255,0.8315999999834389,0.0,0.8315999999834389,8.276428924097389e-8
1.368e6,3600.0,316.00799999999253,0.8315999999999804,0.0,0.8315999999999804,8.386797591834076e-8
1.3716e6,3600.0,316.8395999999925,0.8315999999999804,0.0,0.8315999999999804,8.49008264620573e-8
1.3752e6,3600.0,317.67120000000904,0.8316000000165218,0.0,0.8316000000165218,8.586638660119959e-8
1.3788e6,3600.0,318.5027999999925,0.8315999999834389,0.0,0.8315999999834389,8.676802888353612e-8
1.3824e6,3600.0,319.33439999999246,0.8315999999999804,0.0,0.8315999999999804,8.760896039251196e-8
1.386e6,3600.0,320.166000000009,0.8316000000165218,0.0,0.8316000000165218,8.839223141453523e-8
1.3896e6,3600.0,320.99760000000896,0.8315999999999804,0.0,0.8315999999999804,8.912074253538438e-8
1.3932e6,3600.0,321.82920000000894,0.8315999999999804,0.0,0.8315999999999804,8.979725288486135e-8
1.3968e6,3600.0,322.6607999999924,0.8315999999834389,0.0,0.8315999999834389,9.042438635535245e-8
1.4004e6,3600.0,323.4924000000089,0.8316000000165218,0.0,0.8316000000165218,9.100463818845468e-8
1.404e6,3600.0,324.3240000000089,0.8315999999999804,0.0,0.8315999999999804,9.154038182575206e-8
1.4076e6,3600.0,325.15560000000886,0.8315999999999804,0.0,0.8315999999999804,9.203387422617592e-8
1.4112e6,3600.0,325.98720000000884,0.8315999999999804,0.0,0.8315999999999804,9.248726194293597e-8
1.4148e6,3600.0,326.8187999999923,0.8315999999834389,0.0,0.8315999999834389,9.290258663077776e-8
1.4184e6,3600.0,327.6504000000088,0.8316000000165218,0.0,0.8316000000165218,9.328178981164562e-8
1.422e6,3600.0,328.48199999999224,0.8315999999834389,0.0,0.8315999999834389,9.362671778451179e-8
1.4256e6,3600.0,329.3135999999922,0.8315999999999804,0.0,0.8315999999999804,9.39391268296838e-8
1.4292e6,3600.0,330.1451999999922,0.8315999999999804,0.0,0.8315999999999804,9.422068670274363e-8
1.4328e6,3600.0,330.9768000000087,0.8316000000165218,0.0,0.8316000000165218,9.447298598259001e-8
1.4364e6,3600.0,331.8084000000087,0.8315999999999804,0.0,0.8315999999999804,9.469753507733607e-8
1.44e6,3600.0,332.6400000000087,0.8315999999999804,0.0,0.8315999999999804,9.489576989571147e-8
1.4436e6,3600.0,333.4715999999921,0.8315999999834389,0.0,0.8315999999834389,9.506905695536726e-8
1.4472e6,3600.0,334.3031999999921,0.8315999999999804,0.0,0.8315999999999804,9.52186952126696e-8
1.4508e6,3600.0,335.1347999999921,0.8315999999999804,0.0,0.8315999999999804,9.534591980946734e-8
1.4544e6,3600.0,335.9664000000086,0.8316000000165218,0.0,0.8316000000165218,9.545190547108779e-8
1.458e6,3600.0,336.79799999999204,0.8315999999834389,0.0,0.8315999999834389,9.553776950449233e-8
1.4616e6,3600.0,337.62960000000857,0.8316000000165218,0.0,0.8316000000165218,9.560457392982268e-8
1.4652e6,3600.0,338.46120000000855,0.8315999999999804,0.0,0.8315999999999804,9.565332908075513e-8
1.4688e6,3600.0,339.2928000000085,0.8315999999999804,0.0,0.8315999999999804,9.56849953264779e-8
1.4724e6,3600.0,340.1244000000085,0.8315999999999804,0.0,0.8315999999999804,9.570048590720486e-8
1.476e6,3600.0,340.95599999999195,0.8315999999834389,0.0,0.8315999999834389,9.57006692707657e-8
1.4796e6,3600.0,341.78760000000847,0.8316000000165218,0.0,0.8316000000165218,9.568637112706108e-8
1.4832e6,3600.0,342.61920000000845,0.8315999999999804,0.0,0.8315999999999804,9.565837637306054e-8
1.4868e6,3600.0,343.4508000000084,0.8315999999999804,0.0,0.8315999999999804,9.561743138525581e-8
1.4904e6,3600.0,344.28239999999187,0.8315999999834389,0.0,0.8315999999834389,9.556424614973662e-8
1.494e6,3600.0,345.11399999999185,0.8315999999999804,0.0,0.8315999999999804,9.549949493459285e-8
1.4976e6,3600.0,345.94560000000837,0.8316000000165218,0.0,0.8316000000165218,9.542381925028799e-8
1.5012e6,3600.0,346.7771999999918,0.8315999999834389,0.0,0.8315999999834389,9.533782865733881e-8
1.5048e6,3600.0,347.6087999999918,0.8315999999999804,0.0,0.8315999999999804,9.524210278650097e-8
1.5084e6,3600.0,348.44039999999177,0.8315999999999804,0.0,0.8315999999999804,9.513719272057103e-8
1.512e6,3600.0,349.2720000000083,0.8316000000165218,0.0,0.8316000000165218,9.502362192274853e-8
1.5156e6,3600.0,350.10360000000827,0.8315999999999804,0.0,0.8315999999999804,9.490188825002379e-8
1.5192e6,3600.0,350.93520000000825,0.8315999999999804,0.0,0.8315999999999804,9.477246485506746e-8
1.5228e6,3600.0,351.7667999999917,0.8315999999834389,0.0,0.8315999999834389,9.463580123902531e-8
1.5264e6,3600.0,352.59839999999167,0.8315999999999804,0.0,0.8315999999999804,9.449232470375102e-8
1.53e6,3600.0,353.4300000000248,0.8316000000331201,0.0,0.8316000000331201,9.434244127301449e-8
1.5336e6,3600.0,354.26159999999163,0.8315999999668406,0.0,0.8315999999668406,9.418653667921259e-8
1.5372e6,3600.0,355.0931999999916,0.8315999999999804,0.0,0.8315999999999804,9.40249777190825e-8
1.5408e6,3600.0,355.9247999999916,0.8315999999999804,0.0,0.8315999999999804,9.385811267083125e-8
1.5444e6,3600.0,356.7563999999916,0.8315999999999804,0.0,0.8315999999999804,9.368627225425412e-8
1.548e6,3600.0,357.5880000000247,0.8316000000331201,0.0,0.8316000000331201,9.350977101196769e-8
1.5516e6,3600.0,358.41959999999153,0.8315999999668406,0.0,0.8315999999668406,9.332890765087581e-8
1.5552e6,3600.0,359.2511999999915,0.8315999999999804,0.0,0.8315999999999804,9.314396570448774e-8
1.5588e6,3600.0,360.08280000002463,0.8316000000331201,0.0,0.8316000000331201,9.295521442770595e-8
1.5624e6,3600.0,360.9144000000246,0.8315999999999804,0.0,0.8315999999999804,9.276290991857411e-8
1.566e6,3600.0,361.74599999999145,0.8315999999668406,0.0,0.8315999999668406,9.256729483970862e-8
1.5696e6,3600.0,362.57759999999143,0.8315999999999804,0.0,0.8315999999999804,9.236860005875376e-8
1.5732e6,3600.0,363.40920000002455,0.8316000000331201,0.0,0.8316000000331201,9.216704451145788e-8
1.5768e6,3600.0,364.2407999999914,0.8315999999668406,0.0,0.8315999999668406,9.196283608510434e-8
1.5804e6,3600.0,365.0723999999914,0.8315999999999804,0.0,0.8315999999999804,9.175617200464769e-8
1.584e6,3600.0,365.90399999999136,0.8315999999999804,0.0,0.8315999999999804,9.154723974420383e-8
1.5876e6,3600.0,366.73559999999134,0.8315999999999804,0.0,0.8315999999999804,9.1336216859983e-8
1.5912e6,3600.0,367.5671999999913,0.8315999999999804,0.0,0.8315999999999804,9.112327201677458e-8
1.5948e6,3600.0,368.39880000002444,0.8316000000331201,0.0,0.8316000000331201,9.0908565204263e-8
1.5984e6,3600.0,369.2303999999913,0.8315999999668406,0.0,0.8315999999668406,9.06922481860278e-8
1.602e6,3600.0,370.06199999999126,0.8315999999999804,0.0,0.8315999999999804,9.047446496632296e-8
1.6056e6,3600.0,370.89359999999124,0.8315999999999804,0.0,0.8315999999999804,9.025535190883162e-8
1.6092e6,3600.0,371.7251999999912,0.8315999999999804,0.0,0.8315999999999804,9.003503855642364e-8
1.6128e6,3600.0,372.5567999999912,0.8315999999999804,0.0,0.8315999999999804,8.98136473712397e-8
1.6164e6,3600.0,373.3883999999912,0.8315999999999804,0.0,0.8315999999999804,8.959129467051187e-8
1.62e6,3600.0,374.21999999999116,0.8315999999999804,0.0,0.8315999999999804,8.936809071938695e-8
1.6236e6,3600.0,375.0516000000243,0.8316000000331201,0.0,0.8316000000331201,8.914413979632587e-8
1.6272e6,3600.0,375.8831999999911,0.8315999999668406,0.0,0.8315999999668406,8.891954087319298e-8
1.6308e6,3600.0,376.7147999999911,0.8315999999999804,0.0,0.8315999999999804,8.86943873620278e-8
1.6344e6,3600.0,377.5464000000242,0.8316000000331201,0.0,0.8316000000331201,8.84687681163148e-8
1.638e6,3600.0,378.37799999999106,0.8315999999668406,0.0,0.8315999999668406,8.824276699023025e-8
1.6416e6,3600.0,379.20959999999104,0.8315999999999804,0.0,0.8315999999999804,8.801646339444712e-8
1.6452e6,3600.0,380.041199999991,0.8315999999999804,0.0,0.8315999999999804,8.778993233669276e-8
1.6488e6,3600.0,380.872799999991,0.8315999999999804,0.0,0.8315999999999804,8.756324504113345e-8
1.6524e6,3600.0,381.704399999991,0.8315999999999804,0.0,0.8315999999999804,8.733646835063882e-8
1.656e6,3600.0,382.53599999999096,0.8315999999999804,0.0,0.8315999999999804,8.710966601879501e-8
1.6596e6,3600.0,383.36759999999094,0.8315999999999804,0.0,0.8315999999999804,8.688289775573797e-8
1.6632e6,3600.0,384.19920000002406,0.8316000000331201,0.0,0.8316000000331201,8.665622058242931e-8
1.6668e6,3600.0,385.0307999999909,0.8315999999668406,0.0,0.8315999999668406,8.642968767756757e-8
1.6704e6,3600.0,385.8623999999909,0.8315999999999804,0.0,0.8315999999999804,8.620334949811291e-8
1.674e6,3600.0,386.69399999999087,0.8315999999999804,0.0,0.8315999999999804,8.597725374463504e-8
1.6776e6,3600.0,387.52559999999085,0.8315999999999804,0.0,0.8315999999999804,8.575144525324106e-8
1.6812e6,3600.0,388.3571999999908,0.8315999999999804,0.0,0.8315999999999804,8.552596623316185e-8
1.6848e6,3600.0,389.1887999999908,0.8315999999999804,0.0,0.8315999999999804,8.530085659817265e-8
1.6884e6,3600.0,390.0203999999908,0.8315999999999804,0.0,0.8315999999999804,8.507615404820982e-8
1.692e6,3600.0,390.8520000000239,0.8316000000331201,0.0,0.8316000000331201,8.485189354101543e-8
1.6956e6,3600.0,391.6836000000239,0.8315999999999804,0.0,0.8315999999999804,8.462810830206877e-8
1.6992e6,3600.0,392.51520000002387,0.8315999999999804,0.0,0.8315999999999804,8.440482963122221e-8
1.7028e6,3600.0,393.3467999999907,0.8315999999668406,0.0,0.8315999999668406,8.418208673685585e-8
1.7064e6,3600.0,394.1783999999907,0.8315999999999804,0.0,0.8315999999999804,8.395990705410838e-8
1.71e6,3600.0,395.0100000000238,0.8316000000331201,0.0,0.8316000000331201,8.373831631783109e-8
1.7136e6,3600.0,395.84159999999065,0.8315999999668406,0.0,0.8315999999668406,8.351733884967964e-8
1.7172e6,3600.0,396.67319999999063,0.8315999999999804,0.0,0.8315999999999804,8.329699693336636e-8
1.7208e6,3600.0,397.5047999999906,0.8315999999999804,0.0,0.8315999999999804,8.307731179514624e-8
1.7244e6,3600.0,398.3363999999906,0.8315999999999804,0.0,0.8315999999999804,8.285830290643367e-8
1.728e6,3600.0,399.16799999999057,0.8315999999999804,0.0,0.8315999999999804,8.263998902585739e-8
1.7316e6,3600.0,399.99959999999055,0.8315999999999804,0.0,0.8315999999999804,8.242238695814668e-8
1.7352e6,3600.0,400.83119999999053,0.8315999999999804,0.0,0.8315999999999804,8.220551261671546e-8
1.7388e6,3600.0,401.6627999999905,0.8315999999999804,0.0,0.8315999999999804,8.198938105937898e-8
1.7424e6,3600.0,402.4943999999905,0.8315999999999804,0.0,0.8315999999999804,8.177400551689638e-8
1.746e6,3600.0,403.3259999999905,0.8315999999999804,0.0,0.8315999999999804,8.15593991221184e-8
1.7496e6,3600.0,404.15759999999045,0.8315999999999804,0.0,0.8315999999999804,8.134557328162115e-8
1.7532e6,3600.0,404.98919999999043,0.8315999999999804,0.0,0.8315999999999804,8.113253869754212e-8
1.7568e6,3600.0,405.8207999999904,0.8315999999999804,0.0,0.8315999999999804,8.09203055623673e-8
1.7604e6,3600.0,406.6523999999904,0.8315999999999804,0.0,0.8315999999999804,8.070888275757524e-8
1.764e6,3600.0,407.4839999999904,0.8315999999999804,0.0,0.8315999999999804,8.049827860827894e-8
1.7676e6,3600.0,408.31559999999035,0.8315999999999804,0.0,0.8315999999999804,8.028850077586136e-8
1.7712e6,3600.0,409.14719999999033,0.8315999999999804,0.0,0.8315999999999804,8.007955606071022e-8
1.7748e6,3600.0,409.97880000002345,0.8316000000331201,0.0,0.8316000000331201,7.987145055079426e-8
1.7784e6,3600.0,410.8103999999903,0.8315999999668406,0.0,0.8315999999668406,7.966418976791307e-8
1.782e6,3600.0,411.6420000000234,0.8316000000331201,0.0,0.8316000000331201,7.945777881147794e-8
1.7856e6,3600.0,412.4736000000234,0.8315999999999804,0.0,0.8315999999999804,7.92522220242735e-8
1.7892e6,3600.0,413.3052000000234,0.8315999999999804,0.0,0.8315999999999804,7.904752340924432e-8
1.7928e6,3600.0,414.13680000002336,0.8315999999999804,0.0,0.8315999999999804,7.884368584497013e-8
1.7964e6,3600.0,414.9683999999902,0.8315999999668406,0.0,0.8315999999668406,7.864071253949741e-8
1.8e6,3600.0,415.7999999999902,0.8315999999999804,0.0,0.8315999999999804,7.843860585983368e-8
1.8036e6,3600.0,416.63159999999016,0.8315999999999804,0.0,0.8315999999999804,7.823736779034987e-8
1.8072e6,3600.0,417.46319999999014,0.8315999999999804,0.0,0.8315999999999804,7.803699967003675e-8
1.8108e6,3600.0,418.2947999999901,0.8315999999999804,0.0,0.8315999999999804,7.783750295744174e-8
1.8144e6,3600.0,419.1263999999901,0.8315999999999804,0.0,0.8315999999999804,7.763887831920528e-8
1.818e6,3600.0,419.9579999999901,0.8315999999999804,0.0,0.8315999999999804,7.744112619370516e-8
1.8216e6,3600.0,420.7896000000232,0.8316000000331201,0.0,0.8316000000331201,7.724424659529329e-8
1.8252e6,3600.0,421.62119999999004,0.8315999999668406,0.0,0.8315999999668406,7.704823969235483e-8
1.8288e6,3600.0,422.45279999999,0.8315999999999804,0.0,0.8315999999999804,7.68531049486242e-8
1.8324e6,3600.0,423.28440000002314,0.8316000000331201,0.0,0.8316000000331201,7.665884124183236e-8
1.836e6,3600.0,424.11599999999,0.8315999999668406,0.0,0.8315999999668406,7.646544807308155e-8
1.8396e6,3600.0,424.94759999998996,0.8315999999999804,0.0,0.8315999999999804,7.627292405485563e-8
1.8432e6,3600.0,425.77919999998994,0.8315999999999804,0.0,0.8315999999999804,7.608126781379183e-8
1.8468e6,3600.0,426.6107999999899,0.8315999999999804,0.0,0.8315999999999804,7.589047762180038e-8
1.8504e6,3600.0,427.44240000002304,0.8316000000331201,0.0,0.8316000000331201,7.570055150871029e-8
1.854e6,3600.0,428.2739999999899,0.8315999999668406,0.0,0.8315999999668406,7.551148743797584e-8
1.8576e6,3600.0,429.10559999998986,0.8315999999999804,0.0,0.8315999999999804,7.532328332895872e-8
1.8612e6,3600.0,429.937200000023,0.8316000000331201,0.0,0.8316000000331201,7.513593667112518e-8
1.8648e6,3600.0,430.7687999999898,0.8315999999668406,0.0,0.8315999999668406,7.494944491488951e-8
1.8684e6,3600.0,431.6003999999898,0.8315999999999804,0.0,0.8315999999999804,7.476380527978838e-8
1.872e6,3600.0,432.4319999999898,0.8315999999999804,0.0,0.8315999999999804,7.457901514096826e-8
1.8756e6,3600.0,433.26359999998976,0.8315999999999804,0.0,0.8315999999999804,7.439507143208845e-8
1.8792e6,3600.0,434.09519999998975,0.8315999999999804,0.0,0.8315999999999804,7.421197103243659e-8
1.8828e6,3600.0,434.9267999999897,0.8315999999999804,0.0,0.8315999999999804,7.402971076760159e-8
1.8864e6,3600.0,435.7583999999897,0.8315999999999804,0.0,0.8315999999999804,7.384828749452457e-8
1.89e6,3600.0,436.5900000000228,0.8316000000331201,0.0,0.8316000000331201,7.366769746975438e-8
1.8936e6,3600.0,437.42159999998967,0.8315999999668406,0.0,0.8315999999668406,7.348793753248602e-8
1.8972e6,3600.0,438.25319999998965,0.8315999999999804,0.0,0.8315999999999804,7.330900400837078e-8
1.9008e6,3600.0,439.0847999999896,0.8315999999999804,0.0,0.8315999999999804,7.3130893300805e-8
1.9044e6,3600.0,439.9163999999896,0.8315999999999804,0.0,0.8315999999999804,7.295360157735032e-8
1.908e6,3600.0,440.7479999999896,0.8315999999999804,0.0,0.8315999999999804,7.277712491813298e-8
1.9116e6,3600.0,441.57959999998957,0.8315999999999804,0.0,0.8315999999999804,7.260146002201574e-8
1.9152e6,3600.0,442.41119999998955,0.8315999999999804,0.0,0.8315999999999804,7.242660231646821e-8
1.9188e6,3600.0,443.24280000002267,0.8316000000331201,0.0,0.8316000000331201,7.225254832568889e-8
1.9224e6,3600.0,444.07440000002265,0.8315999999999804,0.0,0.8315999999999804,7.207929382503054e-8
1.926e6,3600.0,444.90600000002263,0.8315999999999804,0.0,0.8315999999999804,7.190683497961224e-8
1.9296e6,3600.0,445.73759999998947,0.8315999999668406,0.0,0.8315999999668406,7.17351676840039e-8
1.9332e6,3600.0,446.56919999998945,0.8315999999999804,0.0,0.8315999999999804,7.156428758586908e-8
1.9368e6,3600.0,447.40080000002257,0.8316000000331201,0.0,0.8316000000331201,7.139419065992402e-8
1.9404e6,3600.0,448.2323999999894,0.8315999999668406,0.0,0.8315999999668406,7.122487291924129e-8
1.944e6,3600.0,449.0639999999894,0.8315999999999804,0.0,0.8315999999999804,7.105632994794353e-8
1.9476e6,3600.0,449.8955999999894,0.8315999999999804,0.0,0.8315999999999804,7.088855773648521e-8
1.9512e6,3600.0,450.72719999998935,0.8315999999999804,0.0,0.8315999999999804,7.072155184864647e-8
1.9548e6,3600.0,451.55879999998933,0.8315999999999804,0.0,0.8315999999999804,7.055530829309094e-8
1.9584e6,3600.0,452.3903999999893,0.8315999999999804,0.0,0.8315999999999804,7.038982261344277e-8
