Year,Month,Day,Hour,Minute,Second,5.0,15.0,25.0,35.0,45.0,55.0,65.0,75.0,85.0,95.0,105.0,115.0,125.0,135.0,145.0,155.0,165.0,175.0,185.0,195.0,205.0,215.0,225.0,235.0,245.0,255.0,265.0,275.0,285.0,295.0,305.0,315.0,325.0,335.0,345.0,355.0,365.0,375.0,385.0,395.0,405.0,415.0,425.0,435.0,445.0,455.0,465.0,475.0,485.0,495.0,505.0,515.0,525.0,535.0,545.0,555.0,565.0,575.0,585.0,595.0,605.0,615.0,625.0,635.0,645.0,655.0,665.0,675.0,685.0,695.0,705.0,715.0,725.0,735.0,745.0,755.0,765.0,775.0,785.0,795.0,805.0,815.0,825.0,835.0,845.0,855.0,865.0,875.0,885.0,895.0,905.0,915.0,925.0,935.0,945.0,955.0,965.0,975.0,985.0,995.0,1000.0
1,1,1,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,13,0,0,2.241038722277061,2.2408824432905377,2.2404042155379287,2.2395832710507335,2.23839758160031,2.2368237638543675,2.2348369751294612,2.232410798555321,2.229517116283226,2.2261259691583604,2.2222054010189325,2.2177212854767596,2.2126371326758765,2.206913873079529,2.2005096148102297,2.193379370423294,2.1854747482063743,2.176743602141496,2.167129633470733,2.156571935344303,2.1450044701849826,2.1323554671028653,2.118546723775154,2.103492793494862,2.0871000333284186,2.0692654831618764,2.049875537386061,2.028804360401079,2.0059119830974357,1.9810419986602845,1.9540187505772035,1.9246438708737443,1.892691978382322,1.8579052794223774,1.8199867179772795,1.7785911864924433,1.733314112985422,1.6836764583812123,1.6291047540782504,1.568904244856233,1.5022224651797167,1.4279997962560422,1.3449033505518955,1.2512430216327637,1.144879558731997,1.023168779331888,0.883107819260899,0.7222281453381942,0.5413177042570838,0.35112282948369833,0.1790782216240422,0.06350623497323982,0.015294533556160356,0.0034543802895801983,0.0003183153826490971,5.801039122948402e-6,7.214551704470373e-7,6.554527435643739e-7,6.545979127512459e-7,6.545868418799263e-7,6.545866985005485e-7,6.545866966443097e-7,6.54586696620303e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7
1,1,1,14,0,0,2.2018351860871377,2.201699179110655,2.201283137074604,2.2005694359041286,2.1995394179308434,2.198173317673792,2.196450180651148,2.194347774392895,2.191842490705099,2.188909238093842,2.1855213230886648,2.1816503190158514,2.177265920529198,2.1723357819350007,2.1668253370175847,2.1606975976677063,2.15391292814569,2.146428791221968,2.138199461738921,2.1291757022694426,2.1193043944863916,2.1085281185439513,2.096784671134607,2.084006510840023,2.070120116814202,2.0550452435597784,2.0386940503778455,2.0209700786749814,2.001767043309682,1.9809673949874842,1.9584405985882896,1.93404105612791,1.9076055812522608,1.8789503024654053,1.8478668314143842,1.8141174756617104,1.7774291953097539,1.7374858889472087,1.6939184307921575,1.6462916441415576,1.5940870525334123,1.5366797540319581,1.4733070660526462,1.4030256744996343,1.3246530739211035,1.236689073536608,1.1372179713406787,1.023815461571754,0.8935702111813626,0.7436189689991597,0.5732827245944838,0.3900373260419796,0.21750950370021016,0.09206594812168822,0.029791965146420595,0.007601209258548582,0.0007170601267246856,1.2416379573835455e-5,8.083009672322744e-7,6.56588848578969e-7,6.546127737921936e-7,6.545870362632947e-7,6.545867010433871e-7,6.545866966774049e-7,6.545866966207892e-7,6.545866966199998e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7
1,1,1,15,0,0,2.168040125977633,2.1679205631740146,2.167554938433817,2.1669280986792288,2.1660240295703943,2.1648257962938686,2.163315479068075,2.161474102764444,2.1592815599671766,2.156716526692705,2.153756369885059,2.150377045662637,2.1465529871463787,2.142256980511995,2.1374600276935105,2.1321311939108227,2.12623743788642,2.119743422247648,2.112611301174656,2.104800481809285,2.096267355302164,2.086964992569584,2.0768427988633995,2.0658461200487572,2.053915791984334,2.040987622530473,2.0269917933458963,2.01185216564987,1.9954854703036666,1.9778003576572267,1.9586962762289541,1.9380621409507377,1.9157747406929317,1.8916968200990354,1.865674750976332,1.8375356815563286,1.8070840148552705,1.7740970157242089,1.7383192733949144,1.6994556425550122,1.6571621363603235,1.6110340270250099,1.5605900908343315,1.5052514686401395,1.4443129449441976,1.3769035460664565,1.3019323458757484,1.21801502036039,1.123380140266578,1.0157728116834264,0.892444636494437,0.7505628685200776,0.5889998596754564,0.41349369827218485,0.24431494232046358,0.11438807735448397,0.04193330040695679,0.011044891518153762,0.0010102536716073407,1.704424056949378e-5,8.69735837853936e-7,6.57402232267844e-7,6.546235404213742e-7,6.545871787520682e-7,6.545867029299175e-7,6.545866967024703e-7,6.545866966209417e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7,6.545866966199829e-7
1,1,1,16,0,0,2.138091369100472,2.137985638191928,2.1376624019135733,2.137108526597885,2.136310153529017,2.1352526510979644,2.1339205628795384,2.1322975512029814,2.130366335707933,2.128108626333791,2.125505050092869,2.1225350709020105,2.119176901631903,2.1154074074195677,2.1112019991339963,2.1065345157246185,2.1013770939720544,2.095700023925385,2.089471588020203,2.0826578815314356,2.0752226115980186,2.0671268715599993,2.058328886740018,2.048783727058396,2.0384429809620492,2.027254384023962,2.0151613941701605,2.0021027037492303,1.9880116764613085,1.9728156943821702,1.9564353967667678,1.9387837877504097,1.919765184143369,1.8992739667672254,1.8771930885562433,1.853392279013045,1.827725866251246,1.800030112861986,1.7701199274367347,1.7377847656425658,1.7027834671717486,1.664837678454738,1.6236233718338937,1.5787597689337574,1.5297946780152998,1.4761848177595205,1.4172690675272186,1.35223171427943,1.280051739977326,1.199433629256978,1.1087177018567527,1.0057833401231981,0.8880198089215412,0.75265202097291,0.5982849578929565,0.42946938119002454,0.2638926863824991,0.1314747696190015,0.051283934368422594,0.01344237659827867,0.0011351938640036042,1.8536382436119983e-5,8.901553658095612e-7,6.576820251149957e-7,6.546273672541204e-7,6.545872310053156e-7,6.545867036411338e-7,6.545866967121892e-7,6.545866966211806e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7,6.545866966200032e-7
1,1,1,17,0,0,2.111424035642976,2.1113300531215344,2.1110428050777585,2.1105508275642464,2.1098420404766074,2.1089037084131235,2.107722398345203,2.106283933769305,2.1045733449753214,2.102574815008552,2.100271620857562,2.0976460693294925,2.0946794270047207,2.091351843576952,2.0876422677823214,2.0835283550077293,2.0789863655292535,2.073991052169653,2.068515535972683,2.0625311682647514,2.0560073772035636,2.0489114965858164,2.041208574296707,2.032861157311981,2.0238290495869222,2.014069038465035,2.0035345843821304,1.9921754675746115,1.9799373841842254,1.966761482503184,1.952583828029745,1.9373347833796544,1.9209382857508004,1.90331100032952,1.8843613224494717,1.8639881940132081,1.8420796900540601,1.818511318486948,1.7931439588150297,1.7658213420483975,1.7363669417277698,1.7045801008702313,1.6702311561059169,1.6330552295768221,1.5927442281802406,1.5489363985383662,1.5012025048304167,1.4490272823026658,1.3917842161116702,1.328700854039635,1.2588108334825812,1.1808881000811482,1.0933606943258436,0.9942146128847114,0.880952587895294,0.7508637431727223,0.6023945340323937,0.4392782736842955,0.2772068633183986,0.14355494768825006,0.057581035659162505,0.014615785845037017,0.0010846464980437023,1.7083639113411396e-5,8.716393471069362e-7,6.574487773090976e-7,6.546244353503263e-7,6.545871942331928e-7,6.545867031815355e-7,6.545866967066428e-7,6.545866966212348e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7,6.545866966200066e-7
1,1,1,18,0,0,2.0875764642187136,2.0874925400536952,2.087236091449604,2.086797048807213,2.086164814363123,2.085328229800375,2.084275541329056,2.082994361983772,2.0814716308599444,2.079693568973042,2.0776456313855363,2.075312455203729,2.072677802991471,2.0697245010844725,2.06643437222683,2.0627881618603823,2.0587654573048297,2.0543445989607534,2.049502582525818,2.0442149510682768,2.038455675612962,2.0321970226813946,2.0254094069658244,2.0180612270062745,2.0101186813659453,2.0015455623492855,1.992303023757792,1.9823493185060599,1.971639501105642,1.9601250890009716,1.947753675489679,1.9344684853840874,1.9202078625923207,1.9049046762967592,1.8884856292125534,1.8708704473055278,1.8519709250323366,1.8316897932139504,1.809919367482486,1.7865399230283998,1.761417724933466,1.7344026210072023,1.7053250732637295,1.67399246130719,1.6401844304574844,1.6036469711680539,1.5640847916164446,1.5211513631795484,1.4744357500706116,1.4234449377496823,1.3675797941039036,1.3061019791098119,1.238088092648507,1.1623665538556125,1.077434173012767,0.9813609688912752,0.8717412955465456,0.7459257779399397,0.6022698146296195,0.44394108415985656,0.28507079477073693,0.15092724225998844,0.060761743280681194,0.014554582748826969,0.0009020399076474874,1.3783938397343178e-5,8.284654733443233e-7,6.568864556480828e-7,6.546171131916439e-7,6.545870989087182e-7,6.545867019414453e-7,6.545866966904357e-7,6.545866966203691e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7,6.545866966199744e-7
1,1,1,19,0,0,2.066167042178648,2.066091788896685,2.065861881971408,2.065468426473025,2.064902071162507,2.0641529814100466,2.063210810074608,2.0620646661555853,2.060703080996838,2.0591139718047273,2.057284602209009,2.055201539560933,2.052850608629683,2.050216841308668,2.047284421896144,2.0440366274553767,2.0404557626891133,2.036523088689691,2.0322187448258404,2.027521662929267,2.0224094728065936,2.0168583979638086,2.010843140244276,2.004336751876128,1.99731049317802,1.9897336738624887,1.981573475527199,1.9727947524821587,1.963359807533017,1.9532281386969643,1.9423561520370534,1.9306968348206723,1.918199381997507,1.9048087674817182,1.8904652498134595,1.8751037993717006,1.8586534312387144,1.8410364238634642,1.8221673985684603,1.8019522282512348,1.7802867348240135,1.7570551231949416,1.7321280837942368,1.7053604741617292,1.6765884605351218,1.645625959195712,1.6122601592485566,1.576245825580589,1.5372979608230004,1.4950822297545798,1.4492022907058129,1.399182794972532,1.3444462512866941,1.284281150921604,1.2177977248302696,1.1438668421675082,1.0610387255393334,0.967448692171482,0.8607633487614308,0.7383872359017722,0.5986246628507566,0.44424590499002203,0.2881404665690628,0.15389917344931825,0.06091891331660244,0.013395488934375714,0.000659806840565627,9.940663163151612e-6,7.778294388434693e-7,6.562210288892476e-7,6.546083693897205e-7,6.545869840213146e-7,6.545867004305469e-7,6.545866966713148e-7,6.545866966202353e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7,6.545866966200168e-7
1,1,1,20,0,0,2.04687757098862,2.046809839010585,2.0466029476534686,2.0462489995155977,2.0457397001633595,2.045066335266128,2.044219746078902,2.043190303113377,2.041967877830835,2.04054181217068,2.038900885704898,2.0370332801823636,2.034926541203113,2.032567536726347,2.029942412080004,2.027036541097168,2.0238344729578586,2.0203198742511788,2.0164754657146133,2.012282953025803,2.0077229509341663,2.002774899913959,1.9974169744001742,1.9916259815196327,1.9853772490614006,1.978644501225883,1.971399720449142,1.9636129933068993,1.955252338157635,1.9462835117545048,1.93666979154872,1.9263717297796248,1.9153468746766187,1.903549453152877,1.8909300081945872,1.8774349826807573,1.8630062395217735,1.8475805056745358,1.8310887246032372,1.8134552979401235,1.7945971921353454,1.774422879406643,1.7528310737590722,1.7297092114613761,1.7049316100549632,1.6783572191358402,1.649826847479794,1.61915971114529,1.5861490908560363,1.550556806487613,1.512106100042999,1.4704723480178146,1.425270772038271,1.3760399423728487,1.3222193164492957,1.2631182639797487,1.1978730050826485,1.125386974630679,1.0442510735237143,0.9526500675692393,0.8483053889288499,0.7286646750629657,0.5920012711192237,0.4407945780295437,0.286929965325573,0.15276635733253457,0.05828571508249618,0.01139455353295246,0.00042864257557419217,6.542839410426656e-6,7.328878468646914e-7,6.556274586883883e-7,6.546005301121756e-7,6.545868804921536e-7,6.545866990631308e-7,6.545866966521041e-7,6.545866966202167e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7,6.545866966199693e-7
