∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
894183.5550033238,3600.0,477.04391874559946,1.820764759771219,0.0,1.820764759771219,4.3233378351301597e-8
897783.5550033238,3600.0,478.8646835053707,1.820764759771219,0.0,1.820764759771219,4.3054067894045295e-8
901383.5550033238,3600.0,480.68544826514193,1.820764759771219,0.0,1.820764759771219,4.2876238737712734e-8
904983.5550033238,3600.0,482.50621302491317,1.820764759771219,0.0,1.820764759771219,4.269987257074531e-8
908583.5550033238,3600.0,484.3269777846844,1.820764759771219,0.0,1.820764759771219,4.2524951413612593e-8
912183.5550033238,3600.0,486.14774254445564,1.820764759771219,0.0,1.820764759771219,4.235145742098439e-8
915783.5550033238,3600.0,487.9685073042269,1.820764759771219,0.0,1.820764759771219,4.217937329127451e-8
919383.5550033238,3600.0,489.7892720639981,1.820764759771219,0.0,1.820764759771219,4.200868190820635e-8
922983.5550033238,3600.0,491.61003682376935,1.820764759771219,0.0,1.820764759771219,4.183936649436574e-8
926583.5550033238,3600.0,493.4308015835406,1.820764759771219,0.0,1.820764759771219,4.1671410541737095e-8
930183.5550033238,3600.0,495.2515663433118,1.820764759771219,0.0,1.820764759771219,4.150479765028826e-8
933783.5550033238,3600.0,497.07233110308306,1.820764759771219,0.0,1.820764759771219,4.133951177447349e-8
937383.5550033238,3600.0,498.8930958628543,1.820764759771219,0.0,1.820764759771219,4.117553712332793e-8
940983.5550033238,3600.0,500.71386062262553,1.820764759771219,0.0,1.820764759771219,4.10128581554386e-8
944583.5550033238,3600.0,502.53462538239677,1.820764759771219,0.0,1.820764759771219,4.085145957403402e-8
948183.5550033238,3600.0,504.355390142168,1.820764759771219,0.0,1.820764759771219,4.069132632218941e-8
951783.5550033238,3600.0,506.17615490193924,1.820764759771219,0.0,1.820764759771219,4.053244357814415e-8
955383.5550033238,3600.0,507.9969196617105,1.820764759771219,0.0,1.820764759771219,4.0374796750728574e-8
958983.5550033238,3600.0,509.8176844214817,1.820764759771219,0.0,1.820764759771219,4.0218371474897e-8
962583.5550033238,3600.0,511.63844918125295,1.820764759771219,0.0,1.820764759771219,4.006315360736429e-8
966183.5550033238,3600.0,513.4592139410241,1.820764759771219,0.0,1.820764759771219,3.990912922234299e-8
969783.5550033238,3600.0,515.2799787007954,1.820764759771219,0.0,1.820764759771219,3.9756284607378435e-8
973383.5550033238,3600.0,517.1007434605666,1.820764759771219,0.0,1.820764759771219,3.960460625927924e-8
976983.5550033238,3600.0,518.9215082203378,1.820764759771219,0.0,1.820764759771219,3.9454080880140536e-8
980583.5550033238,3600.0,520.7422729801091,1.820764759771219,0.0,1.820764759771219,3.93046953734576e-8
984183.5550033238,3600.0,522.5630377398803,1.820764759771219,0.0,1.820764759771219,3.915643684032737e-8
987783.5550033238,3600.0,524.3838024996516,1.820764759771219,0.0,1.820764759771219,3.9009292575735715e-8
991383.5550033238,3600.0,526.2045672594228,1.820764759771219,0.0,1.820764759771219,3.8863250064927996e-8
994983.5550033238,3600.0,528.025332019194,1.820764759771219,0.0,1.820764759771219,3.87182969798609e-8
998583.5550033238,3600.0,529.8460967789653,1.820764759771219,0.0,1.820764759771219,3.8574421175733387e-8
1.0021835550033238e6,3600.0,531.6668615387365,1.820764759771219,0.0,1.820764759771219,3.843161068759468e-8
1.0057835550033238e6,3600.0,533.4876262985077,1.820764759771219,0.0,1.820764759771219,3.828985372702735e-8
1.0093835550033238e6,3600.0,535.308391058279,1.820764759771219,0.0,1.820764759771219,3.814913867890346e-8
1.0129835550033238e6,3600.0,537.1291558180502,1.820764759771219,0.0,1.820764759771219,3.8009454098212126e-8
1.0165835550033238e6,3600.0,538.9499205778214,1.820764759771219,0.0,1.820764759771219,3.787078870695634e-8
1.0201835550033238e6,3600.0,540.7706853375927,1.820764759771219,0.0,1.820764759771219,3.7733131391117606e-8
1.0237835550033238e6,3600.0,542.5914500973639,1.820764759771219,0.0,1.820764759771219,3.759647119768649e-8
1.0273835550033238e6,3600.0,544.4122148571352,1.820764759771219,0.0,1.820764759771219,3.746079733175743e-8
1.0309835550033238e6,3600.0,546.2329796169064,1.820764759771219,0.0,1.820764759771219,3.7326099153686314e-8
1.0345835550033238e6,3600.0,548.0537443766776,1.820764759771219,0.0,1.820764759771219,3.719236617630903e-8
1.0381835550033238e6,3600.0,549.8745091364489,1.820764759771219,0.0,1.820764759771219,3.705958806221974e-8
1.0417835550033238e6,3600.0,551.6952738962201,1.820764759771219,0.0,1.820764759771219,3.6927754621107144e-8
1.0453835550033238e6,3600.0,553.5160386559913,1.820764759771219,0.0,1.820764759771219,3.6796855917812144e-8
1.0489835550033238e6,3600.0,555.3368034157626,1.820764759771219,0.0,1.820764759771219,3.666688182672629e-8
1.0525835550033238e6,3600.0,557.1575681755338,1.820764759771219,0.0,1.820764759771219,3.6537822694457626e-8
1.0561835550033238e6,3600.0,558.978332935305,1.820764759771219,0.0,1.820764759771219,3.6409668893548225e-8
1.0597835550033238e6,3600.0,560.7990976950763,1.820764759771219,0.0,1.820764759771219,3.628241093113856e-8
1.0633835550033238e6,3600.0,562.6198624548475,1.820764759771219,0.0,1.820764759771219,3.6156039446623465e-8
1.0669835550033238e6,3600.0,564.4406272146188,1.820764759771219,0.0,1.820764759771219,3.603054520935692e-8
1.0705835550033238e6,3600.0,566.26139197439,1.820764759771219,0.0,1.820764759771219,3.5905919116404464e-8
1.0741835550033238e6,3600.0,568.0821567341612,1.820764759771219,0.0,1.820764759771219,3.5782152190342125e-8
1.0777835550033238e6,3600.0,569.9029214939325,1.820764759771219,0.0,1.820764759771219,3.565923557710065e-8
1.0813835550033238e6,3600.0,571.7236862537037,1.820764759771219,0.0,1.820764759771219,3.55371605438541e-8
1.0849835550033238e6,3600.0,573.5444510134749,1.820764759771219,0.0,1.820764759771219,3.54159184769516e-8
1.0885835550033238e6,3600.0,575.3652157732462,1.820764759771219,0.0,1.820764759771219,3.52955008798913e-8
1.0921835550033238e6,3600.0,577.1859805330174,1.820764759771219,0.0,1.820764759771219,3.517589937133554e-8
1.0957835550033238e6,3600.0,579.0067452927887,1.820764759771219,0.0,1.820764759771219,3.505710568316623e-8
1.0993835550033238e6,3600.0,580.8275100525599,1.820764759771219,0.0,1.820764759771219,3.493911165857949e-8
1.1029835550033238e6,3600.0,582.6482748123311,1.820764759771219,0.0,1.820764759771219,3.4821909250218654e-8
1.1065835550033238e6,3600.0,584.4690395721024,1.820764759771219,0.0,1.820764759771219,3.4705490518344707e-8
1.1101835550033238e6,3600.0,586.2898043318736,1.820764759771219,0.0,1.820764759771219,3.458984762904331e-8
1.1137835550033238e6,3600.0,588.1105690916448,1.820764759771219,0.0,1.820764759771219,3.447497285246756e-8
1.1173835550033238e6,3600.0,589.9313338514161,1.820764759771219,0.0,1.820764759771219,3.436085856111564e-8
1.1209835550033238e6,3600.0,591.7520986111873,1.820764759771219,0.0,1.820764759771219,3.4247497228142566e-8
1.1245835550033238e6,3600.0,593.5728633709585,1.820764759771219,0.0,1.820764759771219,3.413488142570523e-8
1.1281835550033238e6,3600.0,595.3936281307298,1.820764759771219,0.0,1.820764759771219,3.4023003823340024e-8
1.1317835550033238e6,3600.0,597.214392890501,1.820764759771219,0.0,1.820764759771219,3.3911857186372187e-8
1.1353835550033238e6,3600.0,599.0351576502723,1.820764759771219,0.0,1.820764759771219,3.380143437435636e-8
1.1389835550033238e6,3600.0,600.8559224100435,1.820764759771219,0.0,1.820764759771219,3.369172833954735e-8
1.1425835550033238e6,3600.0,602.6766871698147,1.820764759771219,0.0,1.820764759771219,3.358273212540071e-8
1.1461835550033238e6,3600.0,604.497451929586,1.820764759771219,0.0,1.820764759771219,3.3474438865102264e-8
1.1497835550033238e6,3600.0,606.3182166893572,1.820764759771219,0.0,1.820764759771219,3.336684178012599e-8
1.1533835550033238e6,3600.0,608.1389814491284,1.820764759771219,0.0,1.820764759771219,3.325993417881965e-8
1.1569835550033238e6,3600.0,609.9597462088997,1.820764759771219,0.0,1.820764759771219,3.315370945501751e-8
1.1605835550033238e6,3600.0,611.7805109686709,1.820764759771219,0.0,1.820764759771219,3.3048161086679596e-8
1.1641835550033238e6,3600.0,613.6012757284421,1.820764759771219,0.0,1.820764759771219,3.294328263455677e-8
1.1677835550033238e6,3600.0,615.4220404882134,1.820764759771219,0.0,1.820764759771219,3.283906774088123e-8
1.1713835550033238e6,3600.0,617.2428052479846,1.820764759771219,0.0,1.820764759771219,3.273551012808177e-8
1.1749835550033238e6,3600.0,619.0635700077559,1.820764759771219,0.0,1.820764759771219,3.263260359752325e-8
1.1785835550033238e6,3600.0,620.8843347675271,1.820764759771219,0.0,1.820764759771219,3.253034202826975e-8
1.1821835550033238e6,3600.0,622.7050995272983,1.820764759771219,0.0,1.820764759771219,3.2428719375870975e-8
1.1857835550033238e6,3600.0,624.5258642870696,1.820764759771219,0.0,1.820764759771219,3.232772967117129e-8
1.1893835550033238e6,3600.0,626.3466290468408,1.820764759771219,0.0,1.820764759771219,3.222736701914091e-8
1.1929835550033238e6,3600.0,628.167393806612,1.820764759771219,0.0,1.820764759771219,3.212762559772885e-8
1.1965835550033238e6,3600.0,629.9881585663833,1.820764759771219,0.0,1.820764759771219,3.2028499656737113e-8
1.2001835550033238e6,3600.0,631.8089233261545,1.820764759771219,0.0,1.820764759771219,3.192998351671558e-8
1.2037835550033238e6,3600.0,633.6296880859257,1.820764759771219,0.0,1.820764759771219,3.183207156787733e-8
1.2073835550033238e6,3600.0,635.450452845697,1.820764759771219,0.0,1.820764759771219,3.173475826903377e-8
1.2109835550033238e6,3600.0,637.2712176054682,1.820764759771219,0.0,1.820764759771219,3.1638038146549327e-8
1.2145835550033238e6,3600.0,639.0919823652395,1.820764759771219,0.0,1.820764759771219,3.154190579331507e-8
1.2181835550033238e6,3600.0,640.9127471250107,1.820764759771219,0.0,1.820764759771219,3.144635586774114e-8
1.2217835550033238e6,3600.0,642.7335118847819,1.820764759771219,0.0,1.820764759771219,3.135138309276733e-8
1.2253835550033238e6,3600.0,644.5542766445532,1.820764759771219,0.0,1.820764759771219,3.125698225489158e-8
1.2289835550033238e6,3600.0,646.3750414043244,1.820764759771219,0.0,1.820764759771219,3.1163148203215916e-8
1.2325835550033238e6,3600.0,648.1958061640956,1.820764759771219,0.0,1.820764759771219,3.1069875848509666e-8
1.2361835550033238e6,3600.0,650.0165709238669,1.820764759771219,0.0,1.820764759771219,3.0977160162289254e-8
1.2397835550033238e6,3600.0,651.8373356836381,1.820764759771219,0.0,1.820764759771219,3.088499617591459e-8
1.2433835550033238e6,3600.0,653.6581004434094,1.820764759771219,0.0,1.820764759771219,3.079337897970142e-8
1.2469835550033238e6,3600.0,655.4788652031806,1.820764759771219,0.0,1.820764759771219,3.0702303722049523e-8
1.2505835550033238e6,3600.0,657.2996299629518,1.820764759771219,0.0,1.820764759771219,3.061176560858626e-8
1.2541835550033238e6,3600.0,659.1203947227231,1.820764759771219,0.0,1.820764759771219,3.052175990132528e-8
1.2577835550033238e6,3600.0,660.9411594824943,1.820764759771219,0.0,1.820764759771219,3.0432281917839976e-8
1.2613835550033238e6,3600.0,662.7619242422655,1.820764759771219,0.0,1.820764759771219,3.034332703045153e-8
1.2649835550033238e6,3600.0,664.5826890020368,1.820764759771219,0.0,1.820764759771219,3.025489066543101e-8
1.2685835550033238e6,3600.0,666.403453761808,1.820764759771219,0.0,1.820764759771219,3.016696830221554e-8
1.2721835550033238e6,3600.0,668.2242185215792,1.820764759771219,0.0,1.820764759771219,3.007955547263798e-8
1.2757835550033238e6,3600.0,670.0449832813505,1.820764759771219,0.0,1.820764759771219,2.999264776017001e-8
1.2793835550033238e6,3600.0,671.8657480411217,1.820764759771219,0.0,1.820764759771219,2.9906240799178266e-8
1.2829835550033238e6,3600.0,673.686512800893,1.820764759771219,0.0,1.820764759771219,2.982033027419338e-8
1.2865835550033238e6,3600.0,675.5072775606642,1.820764759771219,0.0,1.820764759771219,2.973491191919146e-8
1.2901835550033238e6,3600.0,677.3280423204354,1.820764759771219,0.0,1.820764759771219,2.9649981516887977e-8
1.2937835550033238e6,3600.0,679.1488070802067,1.820764759771219,0.0,1.820764759771219,2.956553489804369e-8
1.2973835550033238e6,3600.0,680.9695718399779,1.820764759771219,0.0,1.820764759771219,2.9481567940782378e-8
1.3009835550033238e6,3600.0,682.7903365997491,1.820764759771219,0.0,1.820764759771219,2.9398076569920197e-8
1.3045835550033238e6,3600.0,684.6111013595204,1.820764759771219,0.0,1.820764759771219,2.9315056756306387e-8
1.3081835550033238e6,3600.0,686.4318661192916,1.820764759771219,0.0,1.820764759771219,2.923250451617511e-8
1.3117835550033238e6,3600.0,688.2526308790628,1.820764759771219,0.0,1.820764759771219,2.9150415910508223e-8
1.3153835550033238e6,3600.0,690.0733956388341,1.820764759771219,0.0,1.820764759771219,2.9068787044408745e-8
1.3189835550033238e6,3600.0,691.8941603986053,1.820764759771219,0.0,1.820764759771219,2.8987614066484838e-8
1.3225835550033238e6,3600.0,693.7149251583766,1.820764759771219,0.0,1.820764759771219,2.8906893168244058e-8
1.3261835550033238e6,3600.0,695.5356899181478,1.820764759771219,0.0,1.820764759771219,2.882662058349772e-8
1.3297835550033238e6,3600.0,697.356454677919,1.820764759771219,0.0,1.820764759771219,2.874679258777514e-8
1.3333835550033238e6,3600.0,699.1772194376903,1.820764759771219,0.0,1.820764759771219,2.866740549774761e-8
1.3369835550033238e6,3600.0,700.9979841974615,1.820764759771219,0.0,1.820764759771219,2.8588455670661855e-8
1.3405835550033238e6,3600.0,702.8187489572327,1.820764759771219,0.0,1.820764759771219,2.8509939503782857e-8
1.3441835550033238e6,3600.0,704.639513717004,1.820764759771219,0.0,1.820764759771219,2.8431853433845828e-8
1.3477835550033238e6,3600.0,706.4602784767752,1.820764759771219,0.0,1.820764759771219,2.8354193936517143e-8
1.3513835550033238e6,3600.0,708.2810432365465,1.820764759771219,0.0,1.820764759771219,2.8276957525864115e-8
1.3549835550033238e6,3600.0,710.1018079963177,1.820764759771219,0.0,1.820764759771219,2.8200140753833395e-8
1.3585835550033238e6,3600.0,711.9225727560889,1.820764759771219,0.0,1.820764759771219,2.8123740209737852e-8
1.3621835550033238e6,3600.0,713.7433375158602,1.820764759771219,0.0,1.820764759771219,2.804775251975177e-8
1.3657835550033238e6,3600.0,715.5641022756314,1.820764759771219,0.0,1.820764759771219,2.797217434641421e-8
1.3693835550033238e6,3600.0,717.3848670354026,1.820764759771219,0.0,1.820764759771219,2.7897002388140393e-8
1.3729835550033238e6,3600.0,719.2056317951739,1.820764759771219,0.0,1.820764759771219,2.7822233378740907e-8
1.3765835550033238e6,3600.0,721.0263965549451,1.820764759771219,0.0,1.820764759771219,2.7747864086948658e-8
1.3801835550033238e6,3600.0,722.8471613147163,1.820764759771219,0.0,1.820764759771219,2.7673891315953366e-8
1.3837835550033238e6,3600.0,724.6679260744876,1.820764759771219,0.0,1.820764759771219,2.7600311902943506e-8
1.3873835550033238e6,3600.0,726.4886908342588,1.820764759771219,0.0,1.820764759771219,2.7527122718655517e-8
1.3909835550033238e6,3600.0,728.30945559403,1.820764759771219,0.0,1.820764759771219,2.7454320666930183e-8
1.3945835550033238e6,3600.0,730.1302203538013,1.820764759771219,0.0,1.820764759771219,2.7381902684276015e-8
1.3981835550033238e6,3600.0,731.9509851135725,1.820764759771219,0.0,1.820764759771219,2.7309865739439544e-8
1.4017835550033238e6,3600.0,733.7717498733438,1.820764759771219,0.0,1.820764759771219,2.7238206832982373e-8
1.4053835550033238e6,3600.0,735.592514633115,1.820764759771219,0.0,1.820764759771219,2.716692299686486e-8
1.4089835550033238e6,3600.0,737.4132793928862,1.820764759771219,0.0,1.820764759771219,2.7096011294036334e-8
1.4125835550033238e6,3600.0,739.2340441526575,1.820764759771219,0.0,1.820764759771219,2.7025468818031706e-8
1.4161835550033238e6,3600.0,741.0548089124287,1.820764759771219,0.0,1.820764759771219,2.6955292692574374e-8
1.4197835550033238e6,3600.0,742.8755736722,1.820764759771219,0.0,1.820764759771219,2.6885480071185277e-8
1.4233835550033238e6,3600.0,744.6963384319712,1.820764759771219,0.0,1.820764759771219,2.681602813679803e-8
1.4269835550033238e6,3600.0,746.5171031917424,1.820764759771219,0.0,1.820764759771219,2.6746934101380007e-8
1.4305835550033238e6,3600.0,748.3378679515137,1.820764759771219,0.0,1.820764759771219,2.667819520555925e-8
1.4341835550033238e6,3600.0,750.1586327112849,1.820764759771219,0.0,1.820764759771219,2.6609808718257135e-8
1.4377835550033238e6,3600.0,751.9793974710561,1.820764759771219,0.0,1.820764759771219,2.654177193632666e-8
1.4413835550033238e6,3600.0,753.8001622308274,1.820764759771219,0.0,1.820764759771219,2.647408218419628e-8
1.4449835550033238e6,3600.0,755.6209269905986,1.820764759771219,0.0,1.820764759771219,2.640673681351917e-8
1.4485835550033238e6,3600.0,757.4416917503698,1.820764759771219,0.0,1.820764759771219,2.6339733202827823e-8
1.4521835550033238e6,3600.0,759.2624565101411,1.820764759771219,0.0,1.820764759771219,2.6273068757193905e-8
1.4557835550033238e6,3600.0,761.0832212699123,1.820764759771219,0.0,1.820764759771219,2.6206740907893255e-8
1.4593835550033238e6,3600.0,762.9039860296836,1.820764759771219,0.0,1.820764759771219,2.6140747112075956e-8
1.4629835550033238e6,3600.0,764.7247507894548,1.820764759771219,0.0,1.820764759771219,2.6075084852441356e-8
1.4665835550033238e6,3600.0,766.545515549226,1.820764759771219,0.0,1.820764759771219,2.6009751636918003e-8
1.4701835550033238e6,3600.0,768.3662803089973,1.820764759771219,0.0,1.820764759771219,2.5944744998348355e-8
1.4737835550033238e6,3600.0,770.1870450687685,1.820764759771219,0.0,1.820764759771219,2.5880062494178226e-8
1.4773835550033238e6,3600.0,772.0078098285397,1.820764759771219,0.0,1.820764759771219,2.5815701706150856e-8
1.4809835550033238e6,3600.0,773.828574588311,1.820764759771219,0.0,1.820764759771219,2.5751660240005527e-8
1.4845835550033238e6,3600.0,775.6493393480822,1.820764759771219,0.0,1.820764759771219,2.5687935725180677e-8
1.4881835550033238e6,3600.0,777.4701041078534,1.820764759771219,0.0,1.820764759771219,2.5624525814521384e-8
1.4917835550033238e6,3600.0,779.2908688676247,1.820764759771219,0.0,1.820764759771219,2.556142818399119e-8
1.4953835550033238e6,3600.0,781.1116336273959,1.820764759771219,0.0,1.820764759771219,2.549864053238817e-8
1.4989835550033238e6,3600.0,782.9323983871672,1.820764759771219,0.0,1.820764759771219,2.5436160581065156e-8
1.5025835550033238e6,3600.0,784.7531631469384,1.820764759771219,0.0,1.820764759771219,2.5373986073654102e-8
1.5061835550033238e6,3600.0,786.5739279067096,1.820764759771219,0.0,1.820764759771219,2.531211477579445e-8
1.5097835550033238e6,3600.0,788.3946926664809,1.820764759771219,0.0,1.820764759771219,2.5250544474865463e-8
1.5133835550033238e6,3600.0,790.2154574262521,1.820764759771219,0.0,1.820764759771219,2.518927297972247e-8
1.5169835550033238e6,3600.0,792.0362221860233,1.820764759771219,0.0,1.820764759771219,2.512829812043694e-8
1.5205835550033238e6,3600.0,793.8569869457946,1.820764759771219,0.0,1.820764759771219,2.5067617748040296e-8
1.5241835550033238e6,3600.0,795.6777517055658,1.820764759771219,0.0,1.820764759771219,2.5007229734271475e-8
1.5277835550033238e6,3600.0,797.498516465337,1.820764759771219,0.0,1.820764759771219,2.494713197132809e-8
1.5313835550033238e6,3600.0,799.3192812251083,1.820764759771219,0.0,1.820764759771219,2.4887322371621187e-8
1.5349835550033238e6,3600.0,801.1400459848795,1.820764759771219,0.0,1.820764759771219,2.482779886753353e-8
1.5385835550033238e6,3600.0,802.9608107446508,1.820764759771219,0.0,1.820764759771219,2.4768559411181328e-8
1.5421835550033238e6,3600.0,804.781575504422,1.820764759771219,0.0,1.820764759771219,2.4709601974179378e-8
1.5457835550033238e6,3600.0,806.6023402641932,1.820764759771219,0.0,1.820764759771219,2.465092454740955e-8
1.5493835550033238e6,3600.0,808.4231050239645,1.820764759771219,0.0,1.820764759771219,2.4592525140792564e-8
1.5529835550033238e6,3600.0,810.2438697837357,1.820764759771219,0.0,1.820764759771219,2.4534401783062996e-8
1.5565835550033238e6,3600.0,812.0646345435069,1.820764759771219,0.0,1.820764759771219,2.447655252154749e-8
1.5601835550033238e6,3600.0,813.8853993032782,1.820764759771219,0.0,1.820764759771219,2.441897542194606e-8
1.5637835550033238e6,3600.0,815.7061640630494,1.820764759771219,0.0,1.820764759771219,2.4361668568116515e-8
1.5673835550033238e6,3600.0,817.5269288228207,1.820764759771219,0.0,1.820764759771219,2.430463006186189e-8
1.5709835550033238e6,3600.0,819.3476935825919,1.820764759771219,0.0,1.820764759771219,2.4247858022720846e-8
1.5745835550033238e6,3600.0,821.1684583423631,1.820764759771219,0.0,1.820764759771219,2.4191350587761026e-8
1.5781835550033238e6,3600.0,822.9892231021344,1.820764759771219,0.0,1.820764759771219,2.4135105911375285e-8
1.5817835550033238e6,3600.0,824.8099878619056,1.820764759771219,0.0,1.820764759771219,2.4079122165080735e-8
1.5853835550033238e6,3600.0,826.6307526216768,1.820764759771219,0.0,1.820764759771219,2.4023397537320615e-8
1.5889835550033238e6,3600.0,828.4515173814481,1.820764759771219,0.0,1.820764759771219,2.3967930233268878e-8
1.5925835550033238e6,3600.0,830.2722821412193,1.820764759771219,0.0,1.820764759771219,2.3912718474637496e-8
1.5961835550033238e6,3600.0,832.0930469009905,1.820764759771219,0.0,1.820764759771219,2.385776049948641e-8
1.5997835550033238e6,3600.0,833.9138116607618,1.820764759771219,0.0,1.820764759771219,2.38030545620361e-8
1.6033835550033238e6,3600.0,835.734576420533,1.820764759771219,0.0,1.820764759771219,2.3748598932482737e-8
1.6069835550033238e6,3600.0,837.5553411803043,1.820764759771219,0.0,1.820764759771219,2.369439189681585e-8
1.6105835550033238e6,3600.0,839.3761059400755,1.820764759771219,0.0,1.820764759771219,2.3640431756638488e-8
1.6141835550033238e6,3600.0,841.1968706998467,1.820764759771219,0.0,1.820764759771219,2.3586716828989845e-8
1.6177835550033238e6,3600.0,843.017635459618,1.820764759771219,0.0,1.820764759771219,2.353324544617029e-8
1.6213835550033238e6,3600.0,844.8384002193892,1.820764759771219,0.0,1.820764759771219,2.3480015955568765e-8
1.6249835550033238e6,3600.0,846.6591649791604,1.820764759771219,0.0,1.820764759771219,2.342702671949254e-8
1.6285835550033238e6,3600.0,848.4799297389317,1.820764759771219,0.0,1.820764759771219,2.337427611499924e-8
1.6321835550033238e6,3600.0,850.3006944987029,1.820764759771219,0.0,1.820764759771219,2.3321762533731165e-8
1.6357835550033238e6,3600.0,852.1214592584741,1.820764759771219,0.0,1.820764759771219,2.326948438175181e-8
1.6393835550033238e6,3600.0,853.9422240182454,1.820764759771219,0.0,1.820764759771219,2.3217440079384603e-8
1.6429835550033238e6,3600.0,855.7629887780166,1.820764759771219,0.0,1.820764759771219,2.3165628061053798e-8
1.6465835550033238e6,3600.0,857.5837535377879,1.820764759771219,0.0,1.820764759771219,2.3114046775127476e-8
1.6501835550033238e6,3600.0,859.4045182975591,1.820764759771219,0.0,1.820764759771219,2.306269468376266e-8
1.6537835550033238e6,3600.0,861.2252830573303,1.820764759771219,0.0,1.820764759771219,2.3011570262752472e-8
1.6573835550033238e6,3600.0,863.0460478171016,1.820764759771219,0.0,1.820764759771219,2.2960672001375338e-8
1.6609835550033238e6,3600.0,864.8668125768728,1.820764759771219,0.0,1.820764759771219,2.290999840224618e-8
1.6645835550033238e6,3600.0,866.687577336644,1.820764759771219,0.0,1.820764759771219,2.2859547981169557e-8
1.6681835550033238e6,3600.0,868.5083420964153,1.820764759771219,0.0,1.820764759771219,2.2809319266994782e-8
1.6717835550033238e6,3600.0,870.3291068561865,1.820764759771219,0.0,1.820764759771219,2.2759310801472903e-8
1.6753835550033238e6,3600.0,872.1498716159577,1.820764759771219,0.0,1.820764759771219,2.270952113911559e-8
1.6789835550033238e6,3600.0,873.970636375729,1.820764759771219,0.0,1.820764759771219,2.2659948847055856e-8
1.6825835550033238e6,3600.0,875.7914011355002,1.820764759771219,0.0,1.820764759771219,2.2610592504910598e-8
1.6861835550033238e6,3600.0,877.6121658952715,1.820764759771219,0.0,1.820764759771219,2.2561450704644952e-8
1.6897835550033238e6,3600.0,879.4329306550427,1.820764759771219,0.0,1.820764759771219,2.2512522050438378e-8
1.6933835550033238e6,3600.0,881.2536954148139,1.820764759771219,0.0,1.820764759771219,2.24638051585525e-8
1.6969835550033238e6,3600.0,883.0744601745852,1.820764759771219,0.0,1.820764759771219,2.241529865720068e-8
1.7005835550033238e6,3600.0,884.8952249343564,1.820764759771219,0.0,1.820764759771219,2.2367001186419234e-8
1.7041835550033238e6,3600.0,886.7159896941276,1.820764759771219,0.0,1.820764759771219,2.2318911397940358e-8
1.7077835550033238e6,3600.0,888.5367544538989,1.820764759771219,0.0,1.820764759771219,2.2271027955066636e-8
1.7113835550033238e6,3600.0,890.3575192136701,1.820764759771219,0.0,1.820764759771219,2.222334953254722e-8
1.7149835550033238e6,3600.0,892.1782839734414,1.820764759771219,0.0,1.820764759771219,2.217587481645554e-8
1.7185835550033238e6,3600.0,893.9990487332126,1.820764759771219,0.0,1.820764759771219,2.212860250406862e-8
1.7221835550033238e6,3600.0,895.8198134929838,1.820764759771219,0.0,1.820764759771219,2.208153130374791e-8
1.7257835550033238e6,3600.0,897.6405782527551,1.820764759771219,0.0,1.820764759771219,2.2034659934821654e-8
1.7293835550033238e6,3600.0,899.4613430125263,1.820764759771219,0.0,1.820764759771219,2.198798712746873e-8
1.7329835550033238e6,3600.0,901.2821077722975,1.820764759771219,0.0,1.820764759771219,2.194151162260399e-8
1.7365835550033238e6,3600.0,903.1028725320688,1.820764759771219,0.0,1.820764759771219,2.1895232171765023e-8
1.7401835550033238e6,3600.0,904.92363729184,1.820764759771219,0.0,1.820764759771219,2.184914753700038e-8
1.7437835550033238e6,3600.0,906.7444020516112,1.820764759771219,0.0,1.820764759771219,2.1803256490759166e-8
1.7473835550033238e6,3600.0,908.5651668113825,1.820764759771219,0.0,1.820764759771219,2.1757557815782077e-8
1.7509835550033238e6,3600.0,910.3859315711537,1.820764759771219,0.0,1.820764759771219,2.171205030499374e-8
1.7545835550033238e6,3600.0,912.206696330925,1.820764759771219,0.0,1.820764759771219,2.1666732761396446e-8
1.7581835550033238e6,3600.0,914.0274610906962,1.820764759771219,0.0,1.820764759771219,2.1621603997965208e-8
1.7617835550033238e6,3600.0,915.8482258504674,1.820764759771219,0.0,1.820764759771219,2.1576662837544107e-8
1.7653835550033238e6,3600.0,917.6689906102387,1.820764759771219,0.0,1.820764759771219,2.1531908112743934e-8
1.7689835550033238e6,3600.0,919.4897553700099,1.820764759771219,0.0,1.820764759771219,2.148733866584112e-8
1.7725835550033238e6,3600.0,921.3105201297811,1.820764759771219,0.0,1.820764759771219,2.14429533486779e-8
1.7761835550033238e6,3600.0,923.1312848895524,1.820764759771219,0.0,1.820764759771219,2.1398751022563722e-8
1.7797835550033238e6,3600.0,924.9520496493236,1.820764759771219,0.0,1.820764759771219,2.1354730558177872e-8
1.7833835550033238e6,3600.0,926.7728144090948,1.820764759771219,0.0,1.820764759771219,2.1310890835473286e-8
1.7869835550033238e6,3600.0,928.5935791688661,1.820764759771219,0.0,1.820764759771219,2.126723074358156e-8
1.7905835550033238e6,3600.0,930.4143439286373,1.820764759771219,0.0,1.820764759771219,2.1223749180719123e-8
1.7941835550033238e6,3600.0,932.2351086884086,1.820764759771219,0.0,1.820764759771219,2.1180445054094556e-8
1.7977835550033238e6,3600.0,934.0558734481798,1.820764759771219,0.0,1.820764759771219,2.1137317279817027e-8
