∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
388800.0,3600.0,89.81279999999941,0.8315999999999946,0.0,0.8315999999999946,-0.0019290249752065575
392400.0,3600.0,90.64439999999941,0.8315999999999946,0.0,0.8315999999999946,-0.0019290426104101553
396000.0,3600.0,91.4759999999994,0.8315999999999946,0.0,0.8315999999999946,-0.0019290589171419847
399600.0,3600.0,92.3075999999994,0.8315999999999946,0.0,0.8315999999999946,-0.0019290739265937788
403200.0,3600.0,93.13919999999939,0.8315999999999946,0.0,0.8315999999999946,-0.0019290876703760874
406800.0,3600.0,93.97079999999939,0.8315999999999946,0.0,0.8315999999999946,-0.0019291001804762886
410400.0,3600.0,94.80239999999938,0.8315999999999946,0.0,0.8315999999999946,-0.0019291114891985723
414000.0,3600.0,95.63399999999938,0.8315999999999946,0.0,0.8315999999999946,-0.0019291216291315203
417600.0,3600.0,96.46559999999937,0.8315999999999946,0.0,0.8315999999999946,-0.001929130633090613
421200.0,3600.0,97.29719999999936,0.8315999999999946,0.0,0.8315999999999946,-0.0019291385340768914
424800.0,3600.0,98.12880000000143,0.8316000000020694,0.0,0.8316000000020694,-0.0019291453652322758
428400.0,3600.0,98.96039999999935,0.8315999999979198,0.0,0.8315999999979198,-0.001929151159798238
432000.0,3600.0,99.79200000000142,0.8316000000020694,0.0,0.8316000000020694,-0.0019291559510694492
435600.0,3600.0,100.62359999999934,0.8315999999979198,0.0,0.8315999999979198,-0.0019291597723581245
439200.0,3600.0,101.45519999999934,0.8315999999999946,0.0,0.8315999999999946,-0.001929162656952986
