∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
880054.5306173792,3600.0,474.0369628177285,1.8426923753149738,0.0,1.8426923753149738,-4.4779568318409926e-7
883654.5306173792,3600.0,475.8796551930435,1.8426923753149738,0.0,1.8426923753149738,-4.459032163059403e-7
887254.5306173792,3600.0,477.7223475683585,1.8426923753149738,0.0,1.8426923753149738,-4.4402667793683565e-7
890854.5306173792,3600.0,479.56503994367347,1.8426923753149738,0.0,1.8426923753149738,-4.4216586781901504e-7
894454.5306173792,3600.0,481.40773231898845,1.8426923753149738,0.0,1.8426923753149738,-4.4032058903762947e-7
898054.5306173792,3600.0,483.25042469430343,1.8426923753149738,0.0,1.8426923753149738,-4.384906479512865e-7
901654.5306173792,3600.0,485.0931170696184,1.8426923753149738,0.0,1.8426923753149738,-4.366758541243104e-7
905254.5306173792,3600.0,486.9358094449334,1.8426923753149738,0.0,1.8426923753149738,-4.3487602026067757e-7
908854.5306173792,3600.0,488.7785018202484,1.8426923753149738,0.0,1.8426923753149738,-4.330909621395793e-7
912454.5306173792,3600.0,490.62119419556336,1.8426923753149738,0.0,1.8426923753149738,-4.313204985525645e-7
916054.5306173792,3600.0,492.46388657087834,1.8426923753149738,0.0,1.8426923753149738,-4.2956445124221864e-7
919654.5306173792,3600.0,494.3065789461933,1.8426923753149738,0.0,1.8426923753149738,-4.2782264484233365e-7
923254.5306173792,3600.0,496.1492713215083,1.8426923753149738,0.0,1.8426923753149738,-4.2609490681952834e-7
926854.5306173792,3600.0,497.9919636968233,1.8426923753149738,0.0,1.8426923753149738,-4.243810674162775e-7
930454.5306173792,3600.0,499.8346560721383,1.8426923753149738,0.0,1.8426923753149738,-4.2268095959530996e-7
934054.5306173792,3600.0,501.67734844745326,1.8426923753149738,0.0,1.8426923753149738,-4.209944189853383e-7
937654.5306173792,3600.0,503.52004082276824,1.8426923753149738,0.0,1.8426923753149738,-4.1932128382808256e-7
941254.5306173792,3600.0,505.3627331980832,1.8426923753149738,0.0,1.8426923753149738,-4.1766139492655195e-7
944854.5306173792,3600.0,507.2054255733982,1.8426923753149738,0.0,1.8426923753149738,-4.1601459559455034e-7
948454.5306173792,3600.0,509.0481179487132,1.8426923753149738,0.0,1.8426923753149738,-4.143807316073716e-7
952054.5306173792,3600.0,510.89081032402817,1.8426923753149738,0.0,1.8426923753149738,-4.127596511536519e-7
955654.5306173792,3600.0,512.7335026993431,1.8426923753149738,0.0,1.8426923753149738,-4.1115120478834833e-7
959254.5306173792,3600.0,514.5761950746581,1.8426923753149738,0.0,1.8426923753149738,-4.0955524538681224e-7
962854.5306173792,3600.0,516.4188874499731,1.8426923753149738,0.0,1.8426923753149738,-4.079716280999282e-7
966454.5306173792,3600.0,518.2615798252881,1.8426923753149738,0.0,1.8426923753149738,-4.064002103102894e-7
970054.5306173792,3600.0,520.1042722006031,1.8426923753149738,0.0,1.8426923753149738,-4.048408515893828e-7
973654.5306173792,3600.0,521.9469645759181,1.8426923753149738,0.0,1.8426923753149738,-4.032934136557555e-7
977254.5306173792,3600.0,523.789656951233,1.8426923753149738,0.0,1.8426923753149738,-4.017577603341367e-7
980854.5306173792,3600.0,525.632349326548,1.8426923753149738,0.0,1.8426923753149738,-4.0023375751549096e-7
984454.5306173792,3600.0,527.475041701863,1.8426923753149738,0.0,1.8426923753149738,-3.987212731179763e-7
988054.5306173792,3600.0,529.317734077178,1.8426923753149738,0.0,1.8426923753149738,-3.972201770487847e-7
991654.5306173792,3600.0,531.160426452493,1.8426923753149738,0.0,1.8426923753149738,-3.957303411668411e-7
995254.5306173792,3600.0,533.003118827808,1.8426923753149738,0.0,1.8426923753149738,-3.942516392463389e-7
998854.5306173792,3600.0,534.8458112031229,1.8426923753149738,0.0,1.8426923753149738,-3.9278394694108957e-7
1.0024545306173792e6,3600.0,536.6885035784379,1.8426923753149738,0.0,1.8426923753149738,-3.913271417496664e-7
1.0060545306173792e6,3600.0,538.5311959537529,1.8426923753149738,0.0,1.8426923753149738,-3.898811029813198e-7
1.0096545306173792e6,3600.0,540.3738883290679,1.8426923753149738,0.0,1.8426923753149738,-3.884457117226469e-7
1.0132545306173792e6,3600.0,542.2165807043829,1.8426923753149738,0.0,1.8426923753149738,-3.8702085080499364e-7
1.0168545306173792e6,3600.0,544.0592730796978,1.8426923753149738,0.0,1.8426923753149738,-3.856064047725722e-7
1.0204545306173792e6,3600.0,545.9019654550128,1.8426923753149738,0.0,1.8426923753149738,-3.842022598512749e-7
1.0240545306173792e6,3600.0,547.7446578303278,1.8426923753149738,0.0,1.8426923753149738,-3.82808303918167e-7
1.0276545306173792e6,3600.0,549.5873502056428,1.8426923753149738,0.0,1.8426923753149738,-3.8142442647164123e-7
1.0312545306173792e6,3600.0,551.4300425809578,1.8426923753149738,0.0,1.8426923753149738,-3.800505186022172e-7
1.0348545306173792e6,3600.0,553.2727349562728,1.8426923753149738,0.0,1.8426923753149738,-3.7868647285325274e-7
1.0384545306173792e6,3600.0,555.1154273315877,1.8426923753149738,0.0,1.8426923753149738,-3.773321836362498e-7
1.0420545306173792e6,3600.0,556.9581197069027,1.8426923753149738,0.0,1.8426923753149738,-3.759875465380001e-7
1.0456545306173792e6,3600.0,558.8008120822177,1.8426923753149738,0.0,1.8426923753149738,-3.7465245873786946e-7
1.0492545306173791e6,3600.0,560.6435044575327,1.8426923753149738,0.0,1.8426923753149738,-3.733268188704725e-7
1.0528545306173791e6,3600.0,562.4861968328477,1.8426923753149738,0.0,1.8426923753149738,-3.7201052700001764e-7
1.0564545306173791e6,3600.0,564.3288892081626,1.8426923753149738,0.0,1.8426923753149738,-3.7070348459519315e-7
1.0600545306173791e6,3600.0,566.1715815834776,1.8426923753149738,0.0,1.8426923753149738,-3.6940559450458057e-7
1.0636545306173791e6,3600.0,568.0142739587926,1.8426923753149738,0.0,1.8426923753149738,-3.6811676093258295e-7
1.0672545306173791e6,3600.0,569.8569663341076,1.8426923753149738,0.0,1.8426923753149738,-3.6683688941585507e-7
1.0708545306173791e6,3600.0,571.6996587094226,1.8426923753149738,0.0,1.8426923753149738,-3.6556588680022396e-7
1.0744545306173791e6,3600.0,573.5423510847376,1.8426923753149738,0.0,1.8426923753149738,-3.643036612180871e-7
1.0780545306173791e6,3600.0,575.3850434600525,1.8426923753149738,0.0,1.8426923753149738,-3.6305012206627787e-7
1.0816545306173791e6,3600.0,577.2277358353675,1.8426923753149738,0.0,1.8426923753149738,-3.618051799843856e-7
1.0852545306173791e6,3600.0,579.0704282106825,1.8426923753149738,0.0,1.8426923753149738,-3.6056874683352093e-7
1.0888545306173791e6,3600.0,580.9131205859975,1.8426923753149738,0.0,1.8426923753149738,-3.593407356755146e-7
1.0924545306173791e6,3600.0,582.7558129613125,1.8426923753149738,0.0,1.8426923753149738,-3.5812106075254014e-7
1.0960545306173791e6,3600.0,584.5985053366275,1.8426923753149738,0.0,1.8426923753149738,-3.569096374671499e-7
1.0996545306173791e6,3600.0,586.4411977119424,1.8426923753149738,0.0,1.8426923753149738,-3.55706382362715e-7
1.1032545306173791e6,3600.0,588.2838900872574,1.8426923753149738,0.0,1.8426923753149738,-3.545112131042599e-7
1.1068545306173791e6,3600.0,590.1265824625724,1.8426923753149738,0.0,1.8426923753149738,-3.533240484596814e-7
1.1104545306173791e6,3600.0,591.9692748378874,1.8426923753149738,0.0,1.8426923753149738,-3.521448082813446e-7
1.1140545306173791e6,3600.0,593.8119672132024,1.8426923753149738,0.0,1.8426923753149738,-3.509734134880452e-7
1.1176545306173791e6,3600.0,595.6546595885173,1.8426923753149738,0.0,1.8426923753149738,-3.4980978604733156e-7
1.1212545306173791e6,3600.0,597.4973519638323,1.8426923753149738,0.0,1.8426923753149738,-3.486538489581766e-7
1.1248545306173791e6,3600.0,599.3400443391473,1.8426923753149738,0.0,1.8426923753149738,-3.475055262339923e-7
1.1284545306173791e6,3600.0,601.1827367144623,1.8426923753149738,0.0,1.8426923753149738,-3.463647428859791e-7
1.1320545306173791e6,3600.0,603.0254290897773,1.8426923753149738,0.0,1.8426923753149738,-3.4523142490680145e-7
1.1356545306173791e6,3600.0,604.8681214650923,1.8426923753149738,0.0,1.8426923753149738,-3.4410549925458375e-7
1.1392545306173791e6,3600.0,606.7108138404072,1.8426923753149738,0.0,1.8426923753149738,-3.4298689383721756e-7
1.1428545306173791e6,3600.0,608.5535062157222,1.8426923753149738,0.0,1.8426923753149738,-3.418755374969745e-7
1.1464545306173791e6,3600.0,610.3961985910372,1.8426923753149738,0.0,1.8426923753149738,-3.4077135999541693e-7
1.1500545306173791e6,3600.0,612.2388909663522,1.8426923753149738,0.0,1.8426923753149738,-3.396742919986005e-7
1.1536545306173791e6,3600.0,614.0815833416672,1.8426923753149738,0.0,1.8426923753149738,-3.3858426506256124e-7
1.1572545306173791e6,3600.0,615.9242757169822,1.8426923753149738,0.0,1.8426923753149738,-3.375012116190813e-7
1.1608545306173791e6,3600.0,617.7669680922971,1.8426923753149738,0.0,1.8426923753149738,-3.3642506496172723e-7
1.1644545306173791e6,3600.0,619.6096604676121,1.8426923753149738,0.0,1.8426923753149738,-3.3535575923215424e-7
1.1680545306173791e6,3600.0,621.4523528429271,1.8426923753149738,0.0,1.8426923753149738,-3.342932294066708e-7
1.1716545306173791e6,3600.0,623.2950452182421,1.8426923753149738,0.0,1.8426923753149738,-3.3323741128305836e-7
1.1752545306173791e6,3600.0,625.1377375935571,1.8426923753149738,0.0,1.8426923753149738,-3.321882414676392e-7
1.1788545306173791e6,3600.0,626.980429968872,1.8426923753149738,0.0,1.8426923753149738,-3.3114565736258846e-7
1.1824545306173791e6,3600.0,628.823122344187,1.8426923753149738,0.0,1.8426923753149738,-3.301095971534842e-7
1.1860545306173791e6,3600.0,630.665814719502,1.8426923753149738,0.0,1.8426923753149738,-3.290799997970905e-7
1.1896545306173791e6,3600.0,632.508507094817,1.8426923753149738,0.0,1.8426923753149738,-3.2805680500936796e-7
1.1932545306173791e6,3600.0,634.351199470132,1.8426923753149738,0.0,1.8426923753149738,-3.270399532537081e-7
1.1968545306173791e6,3600.0,636.193891845447,1.8426923753149738,0.0,1.8426923753149738,-3.260293857293851e-7
1.2004545306173791e6,3600.0,638.0365842207619,1.8426923753149738,0.0,1.8426923753149738,-3.2502504436022137e-7
1.2040545306173791e6,3600.0,639.8792765960769,1.8426923753149738,0.0,1.8426923753149738,-3.240268717834618e-7
1.2076545306173791e6,3600.0,641.7219689713919,1.8426923753149738,0.0,1.8426923753149738,-3.230348113388525e-7
1.2112545306173791e6,3600.0,643.5646613467069,1.8426923753149738,0.0,1.8426923753149738,-3.220488070579197e-7
1.2148545306173791e6,3600.0,645.4073537220219,1.8426923753149738,0.0,1.8426923753149738,-3.210688036534439e-7
1.2184545306173791e6,3600.0,647.2500460973368,1.8426923753149738,0.0,1.8426923753149738,-3.2009474650912616e-7
1.2220545306173791e6,3600.0,649.0927384726518,1.8426923753149738,0.0,1.8426923753149738,-3.191265816694417e-7
1.2256545306173791e6,3600.0,650.9354308479668,1.8426923753149738,0.0,1.8426923753149738,-3.18164255829677e-7
1.2292545306173791e6,3600.0,652.7781232232818,1.8426923753149738,0.0,1.8426923753149738,-3.1720771632614675e-7
1.2328545306173791e6,3600.0,654.6208155985968,1.8426923753149738,0.0,1.8426923753149738,-3.162569111265866e-7
1.2364545306173791e6,3600.0,656.4635079739118,1.8426923753149738,0.0,1.8426923753149738,-3.1531178882071845e-7
1.2400545306173791e6,3600.0,658.3062003492267,1.8426923753149738,0.0,1.8426923753149738,-3.143722986109839e-7
1.2436545306173791e6,3600.0,660.1488927245417,1.8426923753149738,0.0,1.8426923753149738,-3.134383903034438e-7
1.2472545306173791e6,3600.0,661.9915850998567,1.8426923753149738,0.0,1.8426923753149738,-3.125100142988381e-7
1.2508545306173791e6,3600.0,663.8342774751717,1.8426923753149738,0.0,1.8426923753149738,-3.1158712158380553e-7
1.2544545306173791e6,3600.0,665.6769698504867,1.8426923753149738,0.0,1.8426923753149738,-3.1066966372225775e-7
1.2580545306173791e6,3600.0,667.5196622258017,1.8426923753149738,0.0,1.8426923753149738,-3.097575928469053e-7
1.2616545306173791e6,3600.0,669.3623546011166,1.8426923753149738,0.0,1.8426923753149738,-3.088508616509325e-7
1.2652545306173791e6,3600.0,671.2050469764316,1.8426923753149738,0.0,1.8426923753149738,-3.0794942337981865e-7
1.2688545306173791e6,3600.0,673.0477393517466,1.8426923753149738,0.0,1.8426923753149738,-3.0705323182330116e-7
1.2724545306173791e6,3600.0,674.8904317270616,1.8426923753149738,0.0,1.8426923753149738,-3.0616224130747927e-7
1.2760545306173791e6,3600.0,676.7331241023766,1.8426923753149738,0.0,1.8426923753149738,-3.052764066870546e-7
1.2796545306173791e6,3600.0,678.5758164776915,1.8426923753149738,0.0,1.8426923753149738,-3.0439568333770617e-7
1.2832545306173791e6,3600.0,680.4185088530065,1.8426923753149738,0.0,1.8426923753149738,-3.0352002714859663e-7
1.2868545306173791e6,3600.0,682.2612012283215,1.8426923753149738,0.0,1.8426923753149738,-3.0264939451500794e-7
1.2904545306173791e6,3600.0,684.1038936036365,1.8426923753149738,0.0,1.8426923753149738,-3.0178374233110334e-7
1.2940545306173791e6,3600.0,685.9465859789515,1.8426923753149738,0.0,1.8426923753149738,-3.009230279828128e-7
1.2976545306173791e6,3600.0,687.7892783542665,1.8426923753149738,0.0,1.8426923753149738,-3.0006720934084034e-7
1.3012545306173791e6,3600.0,689.6319707295814,1.8426923753149738,0.0,1.8426923753149738,-2.992162447537902e-7
1.3048545306173791e6,3600.0,691.4746631048964,1.8426923753149738,0.0,1.8426923753149738,-2.9837009304140933e-7
1.3084545306173791e6,3600.0,693.3173554802114,1.8426923753149738,0.0,1.8426923753149738,-2.975287134879447e-7
1.3120545306173791e6,3600.0,695.1600478555264,1.8426923753149738,0.0,1.8426923753149738,-2.966920658356124e-7
1.3156545306173791e6,3600.0,697.0027402308414,1.8426923753149738,0.0,1.8426923753149738,-2.9586011027817666e-7
1.3192545306173791e6,3600.0,698.8454326061564,1.8426923753149738,0.0,1.8426923753149738,-2.9503280745463655e-7
1.3228545306173791e6,3600.0,700.6881249814713,1.8426923753149738,0.0,1.8426923753149738,-2.942101184430184e-7
1.3264545306173791e6,3600.0,702.5308173567863,1.8426923753149738,0.0,1.8426923753149738,-2.9339200475427185e-7
1.3300545306173791e6,3600.0,704.3735097321013,1.8426923753149738,0.0,1.8426923753149738,-2.925784283262673e-7
1.3336545306173791e6,3600.0,706.2162021074163,1.8426923753149738,0.0,1.8426923753149738,-2.91769351517893e-7
1.3372545306173791e6,3600.0,708.0588944827313,1.8426923753149738,0.0,1.8426923753149738,-2.9096473710324975e-7
1.3408545306173791e6,3600.0,709.9015868580462,1.8426923753149738,0.0,1.8426923753149738,-2.9016454826594175e-7
1.3444545306173791e6,3600.0,711.7442792333612,1.8426923753149738,0.0,1.8426923753149738,-2.8936874859346084e-7
1.3480545306173791e6,3600.0,713.5869716086762,1.8426923753149738,0.0,1.8426923753149738,-2.885773020716632e-7
1.3516545306173791e6,3600.0,715.4296639839912,1.8426923753149738,0.0,1.8426923753149738,-2.8779017307933655e-7
1.3552545306173791e6,3600.0,717.2723563593062,1.8426923753149738,0.0,1.8426923753149738,-2.870073263828559e-7
1.3588545306173791e6,3600.0,719.1150487346212,1.8426923753149738,0.0,1.8426923753149738,-2.862287271309262e-7
1.3624545306173791e6,3600.0,720.9577411099361,1.8426923753149738,0.0,1.8426923753149738,-2.854543408494102e-7
1.3660545306173791e6,3600.0,722.8004334852511,1.8426923753149738,0.0,1.8426923753149738,-2.8468413343624086e-7
1.3696545306173791e6,3600.0,724.6431258605661,1.8426923753149738,0.0,1.8426923753149738,-2.8391807115641454e-7
1.3732545306173791e6,3600.0,726.4858182358811,1.8426923753149738,0.0,1.8426923753149738,-2.831561206370661e-7
1.3768545306173791e6,3600.0,728.3285106111961,1.8426923753149738,0.0,1.8426923753149738,-2.8239824886262226e-7
1.3804545306173791e6,3600.0,730.171202986511,1.8426923753149738,0.0,1.8426923753149738,-2.816444231700332e-7
1.3840545306173791e6,3600.0,732.013895361826,1.8426923753149738,0.0,1.8426923753149738,-2.808946112440796e-7
1.3876545306173791e6,3600.0,733.856587737141,1.8426923753149738,0.0,1.8426923753149738,-2.801487811127551e-7
1.3912545306173791e6,3600.0,735.699280112456,1.8426923753149738,0.0,1.8426923753149738,-2.7940690114272195e-7
1.3948545306173791e6,3600.0,737.541972487771,1.8426923753149738,0.0,1.8426923753149738,-2.786689400348383e-7
1.3984545306173791e6,3600.0,739.384664863086,1.8426923753149738,0.0,1.8426923753149738,-2.779348668197568e-7
1.4020545306173791e6,3600.0,741.2273572384009,1.8426923753149738,0.0,1.8426923753149738,-2.7720465085359205e-7
1.4056545306173791e6,3600.0,743.0700496137159,1.8426923753149738,0.0,1.8426923753149738,-2.7647826181365656e-7
1.4092545306173791e6,3600.0,744.9127419890309,1.8426923753149738,0.0,1.8426923753149738,-2.757556696942632e-7
1.4128545306173791e6,3600.0,746.7554343643459,1.8426923753149738,0.0,1.8426923753149738,-2.7503684480259373e-7
1.4164545306173791e6,3600.0,748.5981267396609,1.8426923753149738,0.0,1.8426923753149738,-2.7432175775463135e-7
1.4200545306173791e6,3600.0,750.4408191149759,1.8426923753149738,0.0,1.8426923753149738,-2.736103794711569e-7
1.4236545306173791e6,3600.0,752.2835114902908,1.8426923753149738,0.0,1.8426923753149738,-2.7290268117380703e-7
1.4272545306173791e6,3600.0,754.1262038656058,1.8426923753149738,0.0,1.8426923753149738,-2.721986343811931e-7
1.4308545306173791e6,3600.0,755.9688962409208,1.8426923753149738,0.0,1.8426923753149738,-2.7149821090508073e-7
1.4344545306173791e6,3600.0,757.8115886162358,1.8426923753149738,0.0,1.8426923753149738,-2.7080138284662754e-7
1.4380545306173791e6,3600.0,759.6542809915508,1.8426923753149738,0.0,1.8426923753149738,-2.7010812259267874e-7
1.4416545306173791e6,3600.0,761.4969733668657,1.8426923753149738,0.0,1.8426923753149738,-2.6941840281211985e-7
1.4452545306173791e6,3600.0,763.3396657421807,1.8426923753149738,0.0,1.8426923753149738,-2.687321964522849e-7
1.4488545306173791e6,3600.0,765.1823581174957,1.8426923753149738,0.0,1.8426923753149738,-2.6804947673541934e-7
1.4524545306173791e6,3600.0,767.0250504928107,1.8426923753149738,0.0,1.8426923753149738,-2.673702171551967e-7
1.4560545306173791e6,3600.0,768.8677428681257,1.8426923753149738,0.0,1.8426923753149738,-2.666943914732884e-7
1.4596545306173791e6,3600.0,770.7104352434407,1.8426923753149738,0.0,1.8426923753149738,-2.6602197371598504e-7
1.4632545306173791e6,3600.0,772.5531276187556,1.8426923753149738,0.0,1.8426923753149738,-2.653529381708691e-7
1.4668545306173791e6,3600.0,774.3958199940706,1.8426923753149738,0.0,1.8426923753149738,-2.6468725938353713e-7
1.4704545306173791e6,3600.0,776.2385123693856,1.8426923753149738,0.0,1.8426923753149738,-2.640249121543718e-7
1.4740545306173791e6,3600.0,778.0812047447006,1.8426923753149738,0.0,1.8426923753149738,-2.633658715353619e-7
1.4776545306173791e6,3600.0,779.9238971200156,1.8426923753149738,0.0,1.8426923753149738,-2.6271011282696995e-7
1.4812545306173791e6,3600.0,781.7665894953305,1.8426923753149738,0.0,1.8426923753149738,-2.6205761157504656e-7
1.4848545306173791e6,3600.0,783.6092818706455,1.8426923753149738,0.0,1.8426923753149738,-2.6140834356779036e-7
1.4884545306173791e6,3600.0,785.4519742459605,1.8426923753149738,0.0,1.8426923753149738,-2.607622848327536e-7
1.4920545306173791e6,3600.0,787.2946666212755,1.8426923753149738,0.0,1.8426923753149738,-2.601194116338914e-7
1.4956545306173791e6,3600.0,789.1373589965905,1.8426923753149738,0.0,1.8426923753149738,-2.594797004686549e-7
1.4992545306173791e6,3600.0,790.9800513719055,1.8426923753149738,0.0,1.8426923753149738,-2.5884312806512717e-7
1.5028545306173791e6,3600.0,792.8227437472204,1.8426923753149738,0.0,1.8426923753149738,-2.582096713792011e-7
1.5064545306173791e6,3600.0,794.6654361225354,1.8426923753149738,0.0,1.8426923753149738,-2.5757930759179866e-7
1.5100545306173791e6,3600.0,796.5081284978504,1.8426923753149738,0.0,1.8426923753149738,-2.569520141061307e-7
1.5136545306173791e6,3600.0,798.3508208731654,1.8426923753149738,0.0,1.8426923753149738,-2.56327768544997e-7
1.5172545306173791e6,3600.0,800.1935132484804,1.8426923753149738,0.0,1.8426923753149738,-2.557065487481251e-7
1.5208545306173791e6,3600.0,802.0362056237954,1.8426923753149738,0.0,1.8426923753149738,-2.5508833276954815e-7
1.5244545306173791e6,3600.0,803.8788979991103,1.8426923753149738,0.0,1.8426923753149738,-2.5447309887502055e-7
1.5280545306173791e6,3600.0,805.7215903744253,1.8426923753149738,0.0,1.8426923753149738,-2.5386082553947073e-7
1.5316545306173791e6,3600.0,807.5642827497403,1.8426923753149738,0.0,1.8426923753149738,-2.532514914444911e-7
1.5352545306173791e6,3600.0,809.4069751250553,1.8426923753149738,0.0,1.8426923753149738,-2.526450754758634e-7
1.5388545306173791e6,3600.0,811.2496675003703,1.8426923753149738,0.0,1.8426923753149738,-2.5204155672111997e-7
1.5424545306173791e6,3600.0,813.0923598756852,1.8426923753149738,0.0,1.8426923753149738,-2.514409144671401e-7
1.5460545306173791e6,3600.0,814.9350522510002,1.8426923753149738,0.0,1.8426923753149738,-2.508431281977798e-7
1.5496545306173791e6,3600.0,816.7777446263152,1.8426923753149738,0.0,1.8426923753149738,-2.5024817759153627e-7
1.5532545306173791e6,3600.0,818.6204370016302,1.8426923753149738,0.0,1.8426923753149738,-2.4965604251924487e-7
1.5568545306173791e6,3600.0,820.4631293769452,1.8426923753149738,0.0,1.8426923753149738,-2.4906670304180917e-7
1.5604545306173791e6,3600.0,822.3058217522602,1.8426923753149738,0.0,1.8426923753149738,-2.484801394079626e-7
1.5640545306173791e6,3600.0,824.1485141275751,1.8426923753149738,0.0,1.8426923753149738,-2.4789633205206206e-7
1.5676545306173791e6,3600.0,825.9912065028901,1.8426923753149738,0.0,1.8426923753149738,-2.473152615919125e-7
1.5712545306173791e6,3600.0,827.8338988782051,1.8426923753149738,0.0,1.8426923753149738,-2.4673690882662163e-7
1.5748545306173791e6,3600.0,829.6765912535201,1.8426923753149738,0.0,1.8426923753149738,-2.4616125473448527e-7
1.5784545306173791e6,3600.0,831.5192836288351,1.8426923753149738,0.0,1.8426923753149738,-2.455882804709018e-7
1.5820545306173791e6,3600.0,833.36197600415,1.8426923753149738,0.0,1.8426923753149738,-2.4501796736631564e-7
1.5856545306173791e6,3600.0,835.204668379465,1.8426923753149738,0.0,1.8426923753149738,-2.444502969241898e-7
1.5892545306173791e6,3600.0,837.04736075478,1.8426923753149738,0.0,1.8426923753149738,-2.43885250819006e-7
1.5928545306173791e6,3600.0,838.890053130095,1.8426923753149738,0.0,1.8426923753149738,-2.4332281089429263e-7
1.5964545306173791e6,3600.0,840.73274550541,1.8426923753149738,0.0,1.8426923753149738,-2.427629591606802e-7
1.6000545306173791e6,3600.0,842.575437880725,1.8426923753149738,0.0,1.8426923753149738,-2.4220567779398315e-7
1.6036545306173791e6,3600.0,844.41813025604,1.8426923753149738,0.0,1.8426923753149738,-2.416509491333084e-7
1.6072545306173791e6,3600.0,846.2608226313549,1.8426923753149738,0.0,1.8426923753149738,-2.410987556791895e-7
1.6108545306173791e6,3600.0,848.1035150066699,1.8426923753149738,0.0,1.8426923753149738,-2.405490800917466e-7
1.6144545306173791e6,3600.0,849.9462073819849,1.8426923753149738,0.0,1.8426923753149738,-2.4000190518887136e-7
1.6180545306173791e6,3600.0,851.7888997572999,1.8426923753149738,0.0,1.8426923753149738,-2.394572139444365e-7
1.6216545306173791e6,3600.0,853.6315921326149,1.8426923753149738,0.0,1.8426923753149738,-2.3891498948653007e-7
1.6252545306173791e6,3600.0,855.4742845079298,1.8426923753149738,0.0,1.8426923753149738,-2.3837521509571298e-7
1.6288545306173791e6,3600.0,857.3169768832448,1.8426923753149738,0.0,1.8426923753149738,-2.378378742033009e-7
1.6324545306173791e6,3600.0,859.1596692585598,1.8426923753149738,0.0,1.8426923753149738,-2.373029503896687e-7
1.6360545306173791e6,3600.0,861.0023616338748,1.8426923753149738,0.0,1.8426923753149738,-2.367704273825779e-7
1.6396545306173791e6,3600.0,862.8450540091898,1.8426923753149738,0.0,1.8426923753149738,-2.362402890555269e-7
1.6432545306173791e6,3600.0,864.6877463845047,1.8426923753149738,0.0,1.8426923753149738,-2.3571251942612286e-7
1.6468545306173791e6,3600.0,866.5304387598197,1.8426923753149738,0.0,1.8426923753149738,-2.3518710265447562e-7
1.6504545306173791e6,3600.0,868.3731311351347,1.8426923753149738,0.0,1.8426923753149738,-2.3466402304161305e-7
1.6540545306173791e6,3600.0,870.2158235104497,1.8426923753149738,0.0,1.8426923753149738,-2.341432650279174e-7
1.6576545306173791e6,3600.0,872.0585158857647,1.8426923753149738,0.0,1.8426923753149738,-2.3362481319158248e-7
1.6612545306173791e6,3600.0,873.9012082610797,1.8426923753149738,0.0,1.8426923753149738,-2.3310865224709127e-7
1.6648545306173791e6,3600.0,875.7439006363946,1.8426923753149738,0.0,1.8426923753149738,-2.3259476704371373e-7
1.6684545306173791e6,3600.0,877.5865930117096,1.8426923753149738,0.0,1.8426923753149738,-2.3208314256402435e-7
1.6720545306173791e6,3600.0,879.4292853870246,1.8426923753149738,0.0,1.8426923753149738,-2.3157376392243925e-7
1.6756545306173791e6,3600.0,881.2719777623396,1.8426923753149738,0.0,1.8426923753149738,-2.3106661636377254e-7
1.6792545306173791e6,3600.0,883.1146701376546,1.8426923753149738,0.0,1.8426923753149738,-2.3056168526181155e-7
1.6828545306173791e6,3600.0,884.9573625129696,1.8426923753149738,0.0,1.8426923753149738,-2.3005895611791075e-7
1.6864545306173791e6,3600.0,886.8000548882845,1.8426923753149738,0.0,1.8426923753149738,-2.2955841455960403e-7
1.6900545306173791e6,3600.0,888.6427472635995,1.8426923753149738,0.0,1.8426923753149738,-2.2906004633923494e-7
1.6936545306173791e6,3600.0,890.4854396389145,1.8426923753149738,0.0,1.8426923753149738,-2.2856383733260496e-7
1.6972545306173791e6,3600.0,892.3281320142295,1.8426923753149738,0.0,1.8426923753149738,-2.28069773537639e-7
1.7008545306173791e6,3600.0,894.1708243895445,1.8426923753149738,0.0,1.8426923753149738,-2.275778410730685e-7
1.7044545306173791e6,3600.0,896.0135167648594,1.8426923753149738,0.0,1.8426923753149738,-2.2708802617713126e-7
1.7080545306173791e6,3600.0,897.8562091401744,1.8426923753149738,0.0,1.8426923753149738,-2.266003152062882e-7
1.7116545306173791e6,3600.0,899.6989015154894,1.8426923753149738,0.0,1.8426923753149738,-2.2611469463395655e-7
1.7152545306173791e6,3600.0,901.5415938908044,1.8426923753149738,0.0,1.8426923753149738,-2.256311510492592e-7
1.7188545306173791e6,3600.0,903.3842862661194,1.8426923753149738,0.0,1.8426923753149738,-2.2514967115579037e-7
1.7224545306173791e6,3600.0,905.2269786414344,1.8426923753149738,0.0,1.8426923753149738,-2.2467024177039662e-7
1.7260545306173791e6,3600.0,907.0696710167493,1.8426923753149738,0.0,1.8426923753149738,-2.241928498219738e-7
1.7296545306173791e6,3600.0,908.9123633920643,1.8426923753149738,0.0,1.8426923753149738,-2.2371748235027903e-7
1.7332545306173791e6,3600.0,910.7550557673793,1.8426923753149738,0.0,1.8426923753149738,-2.2324412650475788e-7
1.7368545306173791e6,3600.0,912.5977481426943,1.8426923753149738,0.0,1.8426923753149738,-2.2277276954338642e-7
1.7404545306173791e6,3600.0,914.4404405180093,1.8426923753149738,0.0,1.8426923753149738,-2.223033988315279e-7
